0	C(C(C(C(C(CO)O)O)O)O)=O	180.063388104	Molecule
764	C(CC(C(CC(CO)=O)O)O)=O	176.068473484	Molecule
766	C(CC(CO)(CC(C=O)O)O)=O	176.068473484	Molecule
768	C(C(C(CO)CO)=O)=O	132.042258736	Molecule
771	C(CO)(C(CO)CO)=O	134.0579088	Molecule
776	C(C(CO)C(C=O)O)=O	132.042258736	Molecule
778	C(CCO)=O	74.036779432	Molecule
781	C(C(CO)O)(C(CO)O)=O	150.05282342	Molecule
783	C(C(CO)C(C(C(CO)O)=O)O)=O	192.063388104	Molecule
785	C(C(C(CO)O)=O)(CC(CO)O)=O	192.063388104	Molecule
787	C(C(CO)=O)(C(CO)C(CO)O)=O	192.063388104	Molecule
789	C(C(CO)O)(CC(C(CO)O)=O)=O	192.063388104	Molecule
791	C(C(CO)O)(C(C(CO)=O)CO)=O	192.063388104	Molecule
793	C(C(CC(C(C(CO)O)=O)O)O)=O	192.063388104	Molecule
795	C(CCO)(C(C(C(CO)O)=O)O)=O	192.063388104	Molecule
797	C(C(CO)CO)(C(C(CO)=O)O)=O	192.063388104	Molecule
799	C(CC(C(C(CO)O)=O)O)(CO)=O	192.063388104	Molecule
801	C(CO)(C(CO)C(C(CO)=O)O)=O	192.063388104	Molecule
806	C(CC(C(C(C(CO)O)=O)O)O)=O	192.063388104	Molecule
808	C(C(CO)C(C(C(CO)=O)O)O)=O	192.063388104	Molecule
812	C(C(C(CO)O)O)(C(CO)CO)=O	194.079038168	Molecule
814	C(C(CO)O)(C(CO)C(CO)O)=O	194.079038168	Molecule
817	C(C(CO)C(C(C(CO)O)O)O)=O	194.079038168	Molecule
819	C1(C(CO)(C(C(C1CO)O)O)O)=O	192.063388104	Molecule
821	C(CCO)(C(C(C=O)=O)CO)=O	174.05282342	Molecule
823	C(C(CO)CO)(CC(C=O)=O)=O	174.05282342	Molecule
825	C(CC(C(C=O)=O)CO)(CO)=O	174.05282342	Molecule
827	C(CO)(C(CO)CC(C=O)=O)=O	174.05282342	Molecule
829	C(CCC(C=O)=O)(C(CO)O)=O	174.05282342	Molecule
833	C(CC(C(C(C=O)=O)CO)O)=O	174.05282342	Molecule
835	C(C(CO)C(CC(C=O)=O)O)=O	174.05282342	Molecule
837	C(C(C(C(CCO)=O)=O)CO)=O	174.05282342	Molecule
839	C(CC(C(C(CO)CO)=O)=O)=O	174.05282342	Molecule
841	C(C(C(CC(CO)=O)=O)CO)=O	174.05282342	Molecule
843	C(CC=O)(C(C(CO)=O)CO)=O	174.05282342	Molecule
845	C(CC(CC(C(CO)O)=O)=O)=O	174.05282342	Molecule
847	C(C(C(C(C(C)=O)O)=O)CO)=O	174.05282342	Molecule
849	C(CC(C(C(CCO)=O)O)=O)=O	174.05282342	Molecule
851	C(CC(C(C(C=O)CO)=O)O)=O	174.05282342	Molecule
853	C(C(CO)C(C(CC=O)=O)O)=O	174.05282342	Molecule
855	C(C(C=O)O)(C(C(C)=O)CO)=O	174.05282342	Molecule
857	C(C(C=O)O)(CC(CCO)=O)=O	174.05282342	Molecule
859	C(C(CO)CC=O)(C(C=O)O)=O	174.05282342	Molecule
861	C(C(CO)CC(C(C=O)O)=O)=O	174.05282342	Molecule
863	C(C(C(C(C(C)=O)=O)CO)O)=O	174.05282342	Molecule
865	C(C(CC(C(CCO)=O)=O)O)=O	174.05282342	Molecule
867	C(C(CO)C(C=O)O)(CC=O)=O	174.05282342	Molecule
869	C(CC(C=O)O)(C(C=O)CO)=O	174.05282342	Molecule
871	C1(C(CO)OC(C(CO)O)C1O)=O	192.063388104	Molecule
873	C1(C(O)OC(C(CO)O)C1CO)=O	192.063388104	Molecule
875	C1(C(C(CO)O)OC(C1CO)O)=O	192.063388104	Molecule
877	C(C1C(C(C(O1)O)O)O)(CCO)=O	192.063388104	Molecule
879	C(C(CO)C1C(C(C(O)O1)O)O)=O	192.063388104	Molecule
881	C1(C(CO)OC(C(C1O)O)CO)=O	192.063388104	Molecule
883	C1(C(O)OC(CO)C(C1CO)O)=O	192.063388104	Molecule
885	C1(C(C(CO)OC(C1CO)O)O)=O	192.063388104	Molecule
887	C1(C(C(O)OC(CO)C1CO)O)=O	192.063388104	Molecule
889	C1(C(CO)OC(C(C1CO)O)O)=O	192.063388104	Molecule
891	C1(C(CO)OCC(C(C1O)O)O)=O	192.063388104	Molecule
893	C1(C(O)OCC(C(C1CO)O)O)=O	192.063388104	Molecule
895	C1(C(C(COC(C1CO)O)O)O)=O	192.063388104	Molecule
897	C1(C(C(O)OCC(C1CO)O)O)=O	192.063388104	Molecule
899	C1(C(COC(C(C1CO)O)O)O)=O	192.063388104	Molecule
901	C1(C(C(C(O)OCC1CO)O)O)=O	192.063388104	Molecule
903	C1(COC(C(C(C1CO)O)O)O)=O	192.063388104	Molecule
905	C1(C(CO)OC(C(C(C1)O)O)O)=O	192.063388104	Molecule
907	C(C(CO)C(C(O)=O)O)(CCO)=O	192.063388104	Molecule
909	C(CC(C(O)=O)O)(C(CO)CO)=O	192.063388104	Molecule
911	C(C(CC(C(CO)=O)CO)O)(O)=O	192.063388104	Molecule
913	C(C(CO)O)(CCC(C(O)=O)O)=O	192.063388104	Molecule
915	C(C(CC(C(O)=O)O)O)(CCO)=O	192.063388104	Molecule
917	C(C(CO)C(CC(C(O)=O)O)O)=O	192.063388104	Molecule
919	C(C(C(C(CO)C(CO)O)=O)=O)=O	190.04773804	Molecule
921	C(C(CO)O)(C(C(C=O)=O)CO)=O	190.04773804	Molecule
923	C(C(CO)CO)(C(C(C=O)=O)O)=O	190.04773804	Molecule
925	C(CO)(C(CO)C(C(C=O)=O)O)=O	190.04773804	Molecule
927	C(CC(C(C=O)=O)O)(C(CO)O)=O	190.04773804	Molecule
929	C(C(C(C(C=O)=O)O)O)(CCO)=O	190.04773804	Molecule
931	C(C(CO)C(C(C(C=O)=O)O)O)=O	190.04773804	Molecule
933	C(C(C=CC(C(CO)O)=O)O)=O	174.05282342	Molecule
935	C(C(CO)C1(C(C(CO1)O)O)O)=O	192.063388104	Molecule
937	C(C(C(C(C(C=O)=O)CO)O)O)=O	190.04773804	Molecule
939	C(C(C(CO)C(C)(CO)O)=O)=O	176.068473484	Molecule
941	C(CC(C(CCO)=O)O)(CO)=O	176.068473484	Molecule
943	C(C(CCO)(CC(CO)=O)O)=O	176.068473484	Molecule
946	C(C(CCO)(C(C(C)=O)O)O)=O	176.068473484	Molecule
948	C(C(C(CO)C(C)O)=O)=O	146.0579088	Molecule
950	C(CC(C(CCO)=O)O)=O	146.0579088	Molecule
952	C(C(CCO)(CC=O)O)=O	146.0579088	Molecule
954	C(C(C(C(C=O)=O)CO)O)(CO)=O	190.04773804	Molecule
956	C(C(CO)(C(C(C=O)=O)CO)O)=O	190.04773804	Molecule
959	C(C(CCO)(C(C(C=O)=O)O)O)=O	190.04773804	Molecule
961	C(C(C(C(C=O)O)O)O)(CCO)=O	192.063388104	Molecule
963	C(C(C(C(C(CO)=O)CO)O)O)=O	192.063388104	Molecule
965	C(C(C(CO)(C)O)O)(CCO)=O	178.084123548	Molecule
967	C(CO)(C(CO)C(CO)(C)O)=O	178.084123548	Molecule
969	C(CO)(CC(CO)(CCO)O)=O	178.084123548	Molecule
971	C(C)(C(C(CO)(CCO)O)O)=O	178.084123548	Molecule
973	C(C(C(C)O)O)(CCO)=O	148.073558864	Molecule
975	C(CO)(C(CO)C(C)O)=O	148.073558864	Molecule
977	C(CC(CO)(CCO)O)=O	148.073558864	Molecule
981	C(C(CO)(C(C(CCO)=O)O)O)=O	192.063388104	Molecule
983	C(C(CO)(C(C(CO)=O)CO)O)=O	192.063388104	Molecule
985	C(C(C(C(CO)(CCO)O)O)=O)=O	192.063388104	Molecule
987	C(C(C(C=O)O)O)(CC(C)O)=O	176.068473484	Molecule
989	C(CC(C(C(C(C)=O)O)O)O)=O	176.068473484	Molecule
991	C(CC(C)(C(C(C=O)O)O)O)=O	176.068473484	Molecule
995	C(C(C(C(C=O)C(C=O)O)O)O)=O	190.04773804	Molecule
997	C(CC(C(C=O)O)O)=O	132.042258736	Molecule
999	C(C(C(C(C(C=O)=O)O)O)O)=O	176.032087976	Molecule
1001	C(CO)(CC(CO)(C)O)=O	148.073558864	Molecule
1003	C(C)(C(C(CO)(C)O)O)=O	148.073558864	Molecule
1007	C(C(CC(CC(CO)=O)O)O)=O	176.068473484	Molecule
1009	C(C(CC(C(C(C)=O)O)O)O)=O	176.068473484	Molecule
1011	C(C(C(CO)(C)O)C(C=O)O)=O	176.068473484	Molecule
1013	C(C(C(C(CC(CO)=O)O)O)O)=O	192.063388104	Molecule
1015	C(C(C(C(C(C(C)=O)O)O)O)O)=O	192.063388104	Molecule
1017	C(CO)(CC(C)O)=O	118.06299418	Molecule
1019	C(C)(C(C(C)O)O)=O	118.06299418	Molecule
1021	C(CC(C)(CO)O)=O	118.06299418	Molecule
1025	C(C(CO)(CC(CO)=O)O)=O	162.05282342	Molecule
1027	C(C(CO)(C(C(C)=O)O)O)=O	162.05282342	Molecule
1029	C(C(C(C(CO)(C)O)O)=O)=O	162.05282342	Molecule
1031	C(CO)(CC(CO)(C(CO)O)O)=O	194.079038168	Molecule
1033	C(C)(C(C(CO)(C(CO)O)O)O)=O	194.079038168	Molecule
1035	C(C(C(CO)(C)O)O)(C(CO)O)=O	194.079038168	Molecule
1039	C(C(C(CO)O)(CC(CO)=O)O)=O	192.063388104	Molecule
1041	C(C(C(CO)O)(C(C(C)=O)O)O)=O	192.063388104	Molecule
1043	C(C(C(C)O)C(C=O)O)=O	146.0579088	Molecule
1045	C(CC(C(CC=O)O)O)=O	146.0579088	Molecule
1047	C(CC(CC(C=O)O)O)=O	146.0579088	Molecule
1049	C(C(C(C=O)C(C(CO)=O)O)O)=O	190.04773804	Molecule
1051	C(C(C(C=O)C(C=O)(CO)O)O)=O	190.04773804	Molecule
1053	C(CC(C(C(C(C=O)=O)O)O)O)=O	190.04773804	Molecule
1055	C(C(CC(C(C(C=O)=O)O)O)O)=O	190.04773804	Molecule
1058	C(CC(C)O)=O	88.052429496	Molecule
1060	C(CC(C(CO)=O)O)=O	132.042258736	Molecule
1062	C(C(CO)(CC=O)O)=O	132.042258736	Molecule
1064	C(C(C(C(C)O)O)=O)=O	132.042258736	Molecule
1066	C(CC(CO)(C(CO)O)O)=O	164.068473484	Molecule
1068	C(C(C(C)O)O)(C(CO)O)=O	164.068473484	Molecule
1070	C(CC(C(CC(CCO)=O)=O)O)=O	188.068473484	Molecule
1072	C(CC(C=O)(CC=O)O)(CCO)=O	188.068473484	Molecule
1074	C(CC(CCO)(CC(C=O)=O)O)=O	188.068473484	Molecule
1076	C(CCO)(C(C(C=O)=O)C(C)O)=O	188.068473484	Molecule
1078	C(C(CO)C(C)O)(CC(C=O)=O)=O	188.068473484	Molecule
1080	C(CC(C(CCC(CO)=O)=O)O)=O	188.068473484	Molecule
1082	C(CO)(CCC(C=O)(CC=O)O)=O	188.068473484	Molecule
1084	C(CC(CCC(C=O)=O)(CO)O)=O	188.068473484	Molecule
1086	C(CC(C(C=O)=O)C(C)O)(CO)=O	188.068473484	Molecule
1088	C(CO)(C(C(C)O)CC(C=O)=O)=O	188.068473484	Molecule
1090	C(CCC(C=O)=O)(C(C(C)O)O)=O	188.068473484	Molecule
1092	C(CC(C(CC(C(C)=O)O)=O)O)=O	188.068473484	Molecule
1094	C(C)(C(CC(C=O)(CC=O)O)O)=O	188.068473484	Molecule
1096	C(CC(C)(C(CC(C=O)=O)O)O)=O	188.068473484	Molecule
1098	C(C(C(C(C=O)=O)C(C)O)O)(C)=O	188.068473484	Molecule
1100	C(C(CC(C=O)=O)O)(CC(C)O)=O	188.068473484	Molecule
1102	C(CC(C(CC(CC=O)O)=O)O)=O	188.068473484	Molecule
1104	C(CC(CC(C=O)(CC=O)O)O)=O	188.068473484	Molecule
1106	C(CC(CC(CC(C=O)=O)O)O)=O	188.068473484	Molecule
1108	C(CC(C(C(C=O)=O)C(C)O)O)=O	188.068473484	Molecule
1110	C(C(C(CC(C=O)=O)O)C(C)O)=O	188.068473484	Molecule
1112	C(CC(CC(C(CCO)=O)=O)O)=O	188.068473484	Molecule
1114	C(CC(C(CCO)=O)(CC=O)O)=O	188.068473484	Molecule
1116	C(C(CCO)(CC=O)O)(CC=O)=O	188.068473484	Molecule
1118	C(C(C(C(CCO)=O)=O)C(C)O)=O	188.068473484	Molecule
1120	C(CC(C(C(CO)C(C)O)=O)=O)=O	188.068473484	Molecule
1122	C(CC(CC(CC(CO)=O)=O)O)=O	188.068473484	Molecule
1124	C(CC(CC=O)(CC(CO)=O)O)=O	188.068473484	Molecule
1126	C(CC(CC(CO)(CC=O)O)=O)=O	188.068473484	Molecule
1128	C(C(C(CC(CO)=O)=O)C(C)O)=O	188.068473484	Molecule
1130	C(CC=O)(C(C(CO)=O)C(C)O)=O	188.068473484	Molecule
1132	C(CC(CC(C(C(C)O)O)=O)=O)=O	188.068473484	Molecule
1134	C(CC(CC(C(C(C)=O)O)=O)O)=O	188.068473484	Molecule
1136	C(CC(C(C(C)=O)O)(CC=O)O)=O	188.068473484	Molecule
1138	C(CC(C)(C(C(CC=O)=O)O)O)=O	188.068473484	Molecule
1140	C(C(C(C(C(C)=O)O)=O)C(C)O)=O	188.068473484	Molecule
1142	C(CC(C(C(CC(C)O)=O)O)=O)=O	188.068473484	Molecule
1145	C(CC(C(CC=O)O)(CC=O)O)=O	188.068473484	Molecule
1147	C(CC(CC(C(CC=O)=O)O)O)=O	188.068473484	Molecule
1149	C(CC(C(C(C=O)C(C)O)=O)O)=O	188.068473484	Molecule
1151	C(C(C(C)O)C(C(CC=O)=O)O)=O	188.068473484	Molecule
1153	C(CC(C(C(CC(C)=O)=O)O)O)=O	188.068473484	Molecule
1155	C(CC(C(C=O)O)(CC(C)=O)O)=O	188.068473484	Molecule
1157	C(C(C(CC(C)(CC=O)O)=O)O)=O	188.068473484	Molecule
1159	C(C(C=O)O)(C(C(C)=O)C(C)O)=O	188.068473484	Molecule
1161	C(C(C=O)O)(CC(CC(C)O)=O)=O	188.068473484	Molecule
1163	C(CC(C(C(CCC=O)=O)O)O)=O	188.068473484	Molecule
1165	C(CCC(C(C=O)O)(CC=O)O)=O	188.068473484	Molecule
1167	C(C(C(CCC(CC=O)O)=O)O)=O	188.068473484	Molecule
1169	C(C(C(C)O)CC=O)(C(C=O)O)=O	188.068473484	Molecule
1171	C(C(C(C)O)CC(C(C=O)O)=O)=O	188.068473484	Molecule
1173	C(CC(C(CC(C(C)=O)=O)O)O)=O	188.068473484	Molecule
1175	C(C)(C(CC(C=O)O)(CC=O)O)=O	188.068473484	Molecule
1177	C(CC(C=O)O)(C(C)(CC=O)O)=O	188.068473484	Molecule
1179	C(C(C(C(C(C)=O)=O)C(C)O)O)=O	188.068473484	Molecule
1181	C(C(CC(C(CC(C)O)=O)=O)O)=O	188.068473484	Molecule
1183	C(CC(CC(C(CC=O)O)O)=O)=O	188.068473484	Molecule
1185	C(CC(CC(C=O)O)(CC=O)O)=O	188.068473484	Molecule
1187	C(CC(C=O)O)(CC(CC=O)O)=O	188.068473484	Molecule
1189	C(C(C(C)O)C(C=O)O)(CC=O)=O	188.068473484	Molecule
1191	C(CC(C=O)O)(C(C=O)C(C)O)=O	188.068473484	Molecule
1193	C(CC(C(C=CC(CO)O)=O)O)=O	188.068473484	Molecule
1195	C(C(C=CC(CO)O)(CC=O)O)=O	188.068473484	Molecule
1197	C(CC(C(C(C=CCO)=O)O)O)=O	188.068473484	Molecule
1199	C(CC(C=CCO)(C(C=O)O)O)=O	188.068473484	Molecule
1201	C(CC(C=CC(C(CO)O)=O)O)=O	188.068473484	Molecule
1203	C(CC(C=CC=O)(C(CO)O)O)=O	188.068473484	Molecule
1205	C(CC(C(C(C(C=C)=O)O)O)O)=O	188.068473484	Molecule
1207	C(C(C(C(C=C)(CC=O)O)O)O)=O	188.068473484	Molecule
1209	C(CC(C(C=CC(CO)=O)O)O)=O	188.068473484	Molecule
1211	C(C(C=CC(CO)(CC=O)O)O)=O	188.068473484	Molecule
1213	C(C(C=CC(C(C(C)O)O)=O)O)=O	188.068473484	Molecule
1215	C(CC(C(C(C=CC=O)O)O)O)=O	188.068473484	Molecule
1217	C(C(C(C=CC(CC=O)O)O)O)=O	188.068473484	Molecule
1220	C(C(C(CO)O)(CC=O)O)=O	162.05282342	Molecule
1222	C(CO)(C(C(C(C=O)=O)O)O)=O	176.032087976	Molecule
1224	C(C(CO)(C(C(C=O)=O)O)O)=O	176.032087976	Molecule
1226	C(C(C(CO)(CO)O)O)=O	150.05282342	Molecule
1228	C(CO)(C(C(CO)O)O)=O	150.05282342	Molecule
1230	C(C(C(C(CO)O)O)O)=O	150.05282342	Molecule
1233	C(C(C)(C(C=O)O)O)=O	132.042258736	Molecule
1235	C(C(CC(CO)O)=O)=O	132.042258736	Molecule
1238	C(CC(CO)(C(C=O)O)O)=O	162.05282342	Molecule
1240	C(C(C(CO)=O)C(CO)O)=O	162.05282342	Molecule
1244	C(C(C(C)(C(C=O)O)O)O)=O	162.05282342	Molecule
1248	C(C(C(C)(C(CO)O)O)O)=O	164.068473484	Molecule
1252	C(C(CC(CO)(C(C=O)O)O)O)=O	192.063388104	Molecule
1254	C(CO)(C(C(CO)O)C(C=O)O)=O	192.063388104	Molecule
1256	C(CC(C=O)O)(C(C(CO)O)O)=O	192.063388104	Molecule
1260	C(C(CCO)(C(C=O)O)O)=O	162.05282342	Molecule
1262	C(C(C(CO)C(CO)O)=O)=O	162.05282342	Molecule
1264	C(C(C(CO)(CCO)O)O)=O	164.068473484	Molecule
1267	C(CO)(C(CO)C(CO)O)=O	164.068473484	Molecule
1270	C(C(C(C(C)(C(C=O)O)O)O)O)=O	192.063388104	Molecule
1272	C(C(C(C=O)O)O)(CC(CO)O)=O	192.063388104	Molecule
1274	C(C(C(C(C=O)O)O)O)=O	148.037173356	Molecule
1276	C(C(C(CO)(C)O)O)=O	134.0579088	Molecule
1278	C(CO)(CC(CO)O)=O	134.0579088	Molecule
1280	C(C)(C(C(CO)O)O)=O	134.0579088	Molecule
1284	C(C(C(CO)O)C(C=O)O)=O	162.05282342	Molecule
1286	C(C(C(C(C(C=O)O)O)O)O)=O	178.04773804	Molecule
1288	C(C(C(C)O)O)=O	104.047344116	Molecule
1290	C(CC(CO)O)=O	104.047344116	Molecule
1293	C(C(CO)(C(C=O)O)O)=O	148.037173356	Molecule
1295	C(C(C(C(CO)O)O)=O)=O	148.037173356	Molecule
1297	C(C(C(CO)(C(CO)O)O)O)=O	180.063388104	Molecule
1301	C(C(C(CO)O)(C(C=O)O)O)=O	178.04773804	Molecule
1303	C(C(CC(C(C(CO)O)O)O)=O)=O	192.063388104	Molecule
1305	C(CO)(CC(C(C(CO)O)O)O)=O	194.079038168	Molecule
1307	C(C)(C(C(C(C(CO)O)O)O)O)=O	194.079038168	Molecule
1311	C(C(C(C(C(CO)O)O)=O)CO)=O	192.063388104	Molecule
1313	C(C(C(C(CO)C(CO)O)=O)O)=O	192.063388104	Molecule
1315	C(C(CO)C(C=O)O)(C(CO)O)=O	192.063388104	Molecule
1317	C(C(C(C=O)O)O)(C(CO)CO)=O	192.063388104	Molecule
1322	C(C(CO)C(C(C(C=O)O)O)O)=O	192.063388104	Molecule
1324	C(C(C)O)(O)=O	90.03169405199999	Molecule
1328	C(C(CO)O)(O)=O	106.026608672	Molecule
1330	C(C(CO)(CC(CO)O)O)(O)=O	180.06338810399998	Molecule
1332	C(C(C(CC(CO)O)O)O)(O)=O	180.06338810399998	Molecule
1338	C(C(CCO)(CC=O)O)(O)=O	162.05282342	Molecule
1340	C(C(C)(CC(C=O)O)O)(O)=O	162.05282341999998	Molecule
1343	C(C(C=O)(CC(CO)O)O)(O)=O	178.04773803999998	Molecule
1388	C(C(CO)=O)(C)=O	102.031694052	Molecule
1391	C(CO)(CC(CO)=O)=O	132.042258736	Molecule
1393	C(CO)(C(C(C)=O)O)=O	132.042258736	Molecule
1399	C(C(C(C)O)=O)=O	102.031694052	Molecule
1401	C(CO)(C(C)O)=O	104.047344116	Molecule
1403	C(CC=O)=O	72.021129368	Molecule
1405	C(C(C(CO)=O)O)=O	118.02660867200001	Molecule
1415	C(C(CCO)O)=O	104.047344116	Molecule
1417	C(C(C)=O)(O)=O	88.01604398799999	Molecule
1419	C(=O)=O	43.98982924	Molecule
1421	C(CC(CO)=O)(O)=O	118.02660867200001	Molecule
1424	C(C(C(C)=O)O)(O)=O	118.026608672	Molecule
1426	C(C(O)=O)=O	74.000393924	Molecule
1428	C(C(CC(CO)=O)O)(O)=O	148.03717335599998	Molecule
1431	C(C(C(C(C)=O)O)O)(O)=O	148.03717335599998	Molecule
1433	C(C(C=O)O)(O)=O	104.010958608	Molecule
1436	C(C(C(C=O)O)O)(O)=O	134.02152329199998	Molecule
1438	C(CC(C=O)O)(O)=O	118.026608672	Molecule
1440	C(C(CO)=O)(O)=O	104.010958608	Molecule
1442	C(C)(C(CO)(C(C=O)O)O)=O	162.05282342	Molecule
1449	C(C)(CC(C=O)=O)=O	114.031694052	Molecule
1453	C(CC(C=O)=O)=O	100.016043988	Molecule
1455	C(CC(C(C)=O)=O)=O	114.031694052	Molecule
1458	C(C(C)=O)(C)=O	86.036779432	Molecule
1460	C(CC(C)=O)=O	86.036779432	Molecule
1462	C(OC(C(C)=O)C(CO)O)=O	162.05282342	Molecule
1464	C1(COC(C1)O)=O	102.031694052	Molecule
1466	C(C(C(OCC(C)=O)O)O)=O	162.05282342	Molecule
1468	C(C(CO)OCC(CO)=O)=O	162.05282342	Molecule
1470	C(C(CO)OC(C(C)=O)O)=O	162.05282342	Molecule
1472	C(OC(CO)C(C(C)=O)O)=O	162.05282342	Molecule
1474	C(OC(CO)CC(CO)=O)=O	162.05282342	Molecule
1476	C(C)(C(CO)OC(C=O)O)=O	162.05282342	Molecule
1478	C1(COC(C(C1)O)O)=O	132.042258736	Molecule
1480	C(C(COCC(CO)=O)O)=O	162.05282342	Molecule
1482	C(C(COC(C(C)=O)O)O)=O	162.05282342	Molecule
1484	C(OCC(C(C(C)=O)O)O)=O	162.05282342	Molecule
1486	C(CO)(CC(OCC=O)O)=O	162.05282342	Molecule
1488	C(OCC(CC(CO)=O)O)=O	162.05282342	Molecule
1490	C(C)(C(C(OCC=O)O)O)=O	162.05282342	Molecule
1492	C(C)(C(COC(C=O)O)O)=O	162.05282342	Molecule
1494	C(CO)(CCOC(C=O)O)=O	162.05282342	Molecule
1497	C(C)(CCO)=O	88.052429496	Molecule
1499	C(C(CC(C)=O)O)(O)=O	132.042258736	Molecule
1501	C(C(CC=O)O)(O)=O	118.02660867200001	Molecule
1503	C(C(C(C)=O)=O)=O	100.016043988	Molecule
1505	C(CO)(CC(C=O)=O)=O	130.026608672	Molecule
1508	C(C)(C(C(C=O)=O)O)=O	130.026608672	Molecule
1511	C(C(C=O)=O)=O	86.00039392400001	Molecule
1518	C(C(C(C=O)=O)O)=O	116.01095860800001	Molecule
1520	C(C=CC(CO)=O)=O	114.031694052	Molecule
1522	C=CC(C=O)=O	84.021129368	Molecule
1524	C=CC(CO)=O	86.036779432	Molecule
