0	C(C(C(C(C(CO)O)O)O)O)=O	180.063388104	Molecule
1526	C(C=CC=O)=O	84.021129368	Molecule
1528	C1(C(C(CO1)O)O)=O	118.02660867200001	Molecule
1530	C1(CC(CO1)O)=O	102.031694052	Molecule
1532	C(CC(CO)(OCC=O)O)=O	162.05282342	Molecule
1534	C(C(C(C)(OCC=O)O)O)=O	162.05282342	Molecule
1536	C(C(C(CO)OC(C=O)O)O)=O	178.04773804	Molecule
1538	C(C(CC(OCC=O)O)O)=O	162.05282342	Molecule
1540	C(C(CO)OC(C(CO)=O)O)=O	178.04773804	Molecule
1542	C(C(C(COC(C=O)O)O)O)=O	178.04773804	Molecule
1544	C(C(COC(C(CO)=O)O)O)=O	178.04773804	Molecule
1548	C1(C(C(C(CO)C1O)O)O)=O	162.05282342	Molecule
1558	C(C(CC(C=O)O)O)=O	132.042258736	Molecule
1562	C(C(C(C(C)O)=O)O)=O	132.042258736	Molecule
1565	C(C(C)O)=O	74.036779432	Molecule
1584	C(C(C(CO)O)=O)(CCO)=O	162.05282342	Molecule
1586	C(C(CO)=O)(C(CCO)O)=O	162.05282342	Molecule
1589	C(C(C(C(CCO)O)O)=O)=O	162.05282342	Molecule
1598	C(C(CO)O)(C(C(C)=O)O)=O	162.05282342	Molecule
1600	C(C(C)O)(C(C(CO)=O)O)=O	162.05282342	Molecule
1603	C(C(C(C(C(C)O)O)=O)O)=O	162.05282342	Molecule
1608	C(C(CO)=O)(C(C(CO)O)O)=O	178.04773804	Molecule
1613	C(C(CCO)O)(C(CO)O)=O	164.068473484	Molecule
1615	C(CO)(C(CC(CO)O)O)=O	164.068473484	Molecule
1617	C(C(C(CO)O)O)(C(C)O)=O	164.068473484	Molecule
1619	C(CO)(C(C(CCO)O)O)=O	164.068473484	Molecule
1621	C(CC(C(C(CO)O)=O)O)(O)=O	178.04773804	Molecule
1623	C(C(C(CC(CO)O)O)=O)(O)=O	178.04773803999998	Molecule
1625	C(C(CC(C(CO)=O)O)O)(O)=O	178.04773803999998	Molecule
1627	C(C(C(C(CCO)O)=O)O)(O)=O	178.04773803999998	Molecule
1629	C(C(C(CC(C=O)O)O)O)(O)=O	178.04773803999998	Molecule
1631	C(C(C(C(O)=O)O)O)(C(C)O)=O	178.04773803999998	Molecule
1633	C(CC(C(C(CO)=O)O)O)(O)=O	178.04773803999998	Molecule
1635	C(C(C(C(C(CO)O)O)=O)O)(O)=O	194.04265266	Molecule
1637	C(C(CCC(C=O)=O)O)=O	144.042258736	Molecule
1639	C(C(C)O)(CC(C=O)=O)=O	144.042258736	Molecule
1642	C(CC(C(C(C)=O)=O)O)=O	144.042258736	Molecule
1644	C(CC(C(C(C)O)=O)=O)=O	144.042258736	Molecule
1647	C(C)(CC(C(CO)=O)=O)=O	144.042258736	Molecule
1649	C(C)(CC(C(C=O)=O)O)=O	144.042258736	Molecule
1651	C(CCC(C(CO)=O)=O)=O	144.042258736	Molecule
1653	C(CCC(C(C=O)=O)O)=O	144.042258736	Molecule
1655	C(CO)(CC(C(C)=O)=O)=O	144.042258736	Molecule
1658	C1(C(C(CO)O)OCC1O)=O	162.05282342	Molecule
1661	C1(C(C(CO)OCC1O)O)=O	162.05282342	Molecule
1664	C1(C(CO)OC(CC1O)O)=O	162.05282342	Molecule
1666	C1(C(O)OC(CO)CC1O)=O	162.05282342	Molecule
1668	C1(C(C(COCC1O)O)O)=O	162.05282342	Molecule
1671	C1(C(CC(O)OCC1O)O)=O	162.05282342	Molecule
1673	C1(C(O)OCC(CC1O)O)=O	162.05282342	Molecule
1675	C1(COC(C(CC1O)O)O)=O	162.05282342	Molecule
1677	C1(C(CCOC(C1O)O)O)=O	162.05282342	Molecule
1679	C(C(CCC(C=O)O)O)(O)=O	162.05282342	Molecule
1681	C(CC(C(O)=O)O)(C(C)O)=O	162.05282342	Molecule
1684	C(C(C(C(CCO)=O)=O)O)=O	160.037173356	Molecule
1686	C(C(C(C(CCO)O)=O)=O)=O	160.037173356	Molecule
1688	C(C(C=O)O)(CC(CO)=O)=O	160.037173356	Molecule
1690	C(C(CC(C(C=O)=O)O)O)=O	160.037173356	Molecule
1692	C(C(C(C(C(C)=O)O)=O)O)=O	160.037173356	Molecule
1694	C(C(C)O)(C(C(C=O)=O)O)=O	160.037173356	Molecule
1696	C(C(C(C(CC=O)O)=O)O)=O	160.037173356	Molecule
1698	C(CO)=CC(C(CO)=O)=O	144.042258736	Molecule
1700	C(C(C(C=O)=O)O)=CCO	144.042258736	Molecule
1702	C(CO)(C(C=CC=O)O)=O	144.042258736	Molecule
1704	C(CO)(C(C(C=C)=O)O)=O	144.042258736	Molecule
1706	C(C(C(C(C=C)O)=O)O)=O	144.042258736	Molecule
1708	C(C=CC(CO)=O)(CO)=O	144.042258736	Molecule
1710	C(C(C=CC(C=O)O)O)=O	144.042258736	Molecule
1713	C(CO)(C1(CC(CO1)O)O)=O	162.05282342	Molecule
1715	C(CO)(C1C(CC(O1)O)O)=O	162.05282342	Molecule
1718	C1(C(C(CO)O)OC(C1O)O)=O	178.04773804	Molecule
1721	C1(C(C(CO)OC(C1O)O)O)=O	178.04773804	Molecule
1724	C1(C(C(COC(C1O)O)O)O)=O	178.04773804	Molecule
1728	C(C1C(C(C(C1O)O)O)O)O	164.068473484	Molecule
1730	C(C(CO)O)O	92.047344116	Molecule
1737	CO	32.026214748	Molecule
1745	CCO	46.041864812	Molecule
1753	C(C(C(CC(CO)O)O)O)=O	164.068473484	Molecule
1758	C(C(C(C(CCO)O)O)O)O	166.084123548	Molecule
1761	C(C(C(C(CCO)O)O)O)(O)=O	180.06338810399998	Molecule
1763	C(CC(C(C(CO)O)O)O)(O)=O	180.06338810399998	Molecule
1765	C(C1(C(C(CC1O)O)O)O)O	164.068473484	Molecule
1767	C(C(C(CO)O)(C(CO)O)O)O	182.079038168	Molecule
1769	C(CCO)(CC(CO)=O)=O	146.0579088	Molecule
1771	C(CO)(CCC(CO)=O)=O	146.0579088	Molecule
1775	C(C(CC(CCO)O)=O)=O	146.0579088	Molecule
1777	C(C(CCO)=O)(CCO)=O	146.0579088	Molecule
1780	C(CCO)(C(C(C)=O)O)=O	146.0579088	Molecule
1783	C(CC(C(CCO)O)=O)=O	146.0579088	Molecule
1785	C(C(CO)O)(CC(C)=O)=O	146.0579088	Molecule
1787	C(CCC=O)(C(CO)O)=O	146.0579088	Molecule
1789	C(C(C(CCCO)=O)O)=O	146.0579088	Molecule
1791	C(C(C)=O)(CC(CO)O)=O	146.0579088	Molecule
1793	C(CC(CC(CO)O)=O)=O	146.0579088	Molecule
1795	C(CC(C=O)O)(CCO)=O	146.0579088	Molecule
1797	C(CC1C(C(C(O)O1)O)O)O	164.068473484	Molecule
1799	C(C(CC(CCO)O)O)(O)=O	164.068473484	Molecule
1808	C(C(CO)O)=CC(CO)=O	146.0579088	Molecule
1810	C(CO)=CC(C(CO)O)=O	146.0579088	Molecule
1813	C=CC(C(C(CO)O)O)=O	146.0579088	Molecule
1816	C(C(C(CO)O)O)=CC=O	146.0579088	Molecule
1818	C(C(C(C=CCO)O)O)=O	146.0579088	Molecule
1820	C(C1(CC(C(CO)O1)O)O)O	164.068473484	Molecule
1822	C1C(C(C(CCO)(O)O1)O)O	164.068473484	Molecule
1824	C1C(CC(C(CO)O)(O)O1)O	164.068473484	Molecule
1827	CC1(C(C(C(CO)O1)O)O)O	164.068473484	Molecule
1829	C(C(C1C(CC(O)O1)O)O)O	164.068473484	Molecule
1832	C1C(C(CC(CO)(O)O1)O)O	164.068473484	Molecule
1834	C(C1C(C(CC(O)O1)O)O)O	164.068473484	Molecule
1838	C(C(C(CC(CO)O)O)O)O	166.084123548	Molecule
1840	C(C1C(C(C(C1O)O)O)O)(O)=O	178.04773803999998	Molecule
1848	C(O)=O	46.005479304	Molecule
1850	C(C(CCO)=O)(O)=O	118.026608672	Molecule
1857	C(C)(O)=O	60.021129368000004	Molecule
1865	C(C(CC(C(C=O)O)O)O)(O)=O	178.04773803999998	Molecule
1872	C(CC(C(C(C(O)=O)O)O)O)(O)=O	194.04265266	Molecule
1875	C(C1(C(C(CC1O)O)O)O)(O)=O	178.04773803999998	Molecule
1877	C(C(C(CO)O)(C(CO)O)O)(O)=O	196.058302724	Molecule
1879	C(CCO)(CC(C(O)=O)=O)=O	160.03717335599998	Molecule
1881	C(CO)(CCC(C(O)=O)=O)=O	160.03717335599998	Molecule
1883	C(C)(C(CC(C(O)=O)=O)O)=O	160.03717335599998	Molecule
1885	C(CC(CC(C(O)=O)=O)O)=O	160.03717335599998	Molecule
1887	C(CC(CC(C=O)=O)O)(O)=O	160.03717335599998	Molecule
1889	C(CC(C(CCO)=O)=O)(O)=O	160.037173356	Molecule
1891	C(CC(CC(CO)=O)=O)(O)=O	160.037173356	Molecule
1893	C(CC(C(C(C)=O)O)=O)(O)=O	160.037173356	Molecule
1895	C(CC(C(CC=O)O)=O)(O)=O	160.037173356	Molecule
1897	C(CC(C(CC(O)=O)O)=O)=O	160.037173356	Molecule
1899	C(C(C(O)=O)O)(CC(C)=O)=O	160.03717335599998	Molecule
1901	C(C(C(CCC=O)=O)O)(O)=O	160.03717335599998	Molecule
1903	C(C(C(CCC(O)=O)=O)O)=O	160.03717335599998	Molecule
1905	C(C(CC(C(C)=O)=O)O)(O)=O	160.03717335599998	Molecule
1907	C(CC(CC(C(O)=O)O)=O)=O	160.03717335599998	Molecule
1909	C(CC(CC(C=O)O)=O)(O)=O	160.03717335599998	Molecule
1911	C(CC1C(C(C(O)O1)O)O)(O)=O	178.04773803999998	Molecule
1913	C(CC(CC(C(O)=O)O)O)(O)=O	178.04773803999998	Molecule
1915	C(C(C(CC(CO)O)=O)=O)(O)=O	176.03208797599999	Molecule
1917	C(C(CO)O)(CC(C(O)=O)=O)=O	176.03208797599999	Molecule
1919	C(CCO)(C(C(C(O)=O)=O)O)=O	176.03208797599999	Molecule
1921	C(CO)(CC(C(C(O)=O)=O)O)=O	176.03208797599999	Molecule
1923	C(C)(C(C(C(C(O)=O)=O)O)O)=O	176.03208797599999	Molecule
1925	C(CC(C(C(C(O)=O)=O)O)O)=O	176.03208797599999	Molecule
1927	C(CC(C(C(C=O)=O)O)O)(O)=O	176.03208797599999	Molecule
1929	C(C(CO)O)=CC(C(O)=O)=O	160.03717335599998	Molecule
1931	C(C(C(C=CCO)=O)O)(O)=O	160.03717335599998	Molecule
1933	C(C=CC(C(CO)O)=O)(O)=O	160.037173356	Molecule
1935	C(C(C(C(C=C)=O)O)O)(O)=O	160.03717335599998	Molecule
1937	C(C(C=CC(CO)=O)O)(O)=O	160.03717335599998	Molecule
1939	C(C(C(C=CC=O)O)O)(O)=O	160.03717335599998	Molecule
1941	C(C(C(C=CC(O)=O)O)O)=O	160.03717335599998	Molecule
1943	C(C1(CC(C(CO)O1)O)O)(O)=O	178.04773803999998	Molecule
1945	C(CC1(C(C(CO1)O)O)O)(O)=O	178.04773804	Molecule
1947	C(C(C1(CC(CO1)O)O)O)(O)=O	178.04773803999998	Molecule
1949	C(C1C(CC(CO)(O1)O)O)(O)=O	178.04773803999998	Molecule
1951	C(C1C(C(C(C)(O1)O)O)O)(O)=O	178.04773803999998	Molecule
1953	C(C(C1C(CC(O)O1)O)O)(O)=O	178.04773803999998	Molecule
1955	C(C1(C(C(C(CO)O1)O)O)O)(O)=O	194.04265266	Molecule
1957	C(C1(CC(C(CO1)O)O)O)(O)=O	178.04773803999998	Molecule
1959	C(C1C(C(CC(O1)O)O)O)(O)=O	178.04773803999998	Molecule
1961	C(C1(C(C(C(CO1)O)O)O)O)(O)=O	194.04265266	Molecule
1963	C(C(C(CO)O)=O)(O)=O	134.02152329199998	Molecule
1966	C1(C(CC(C1(CO)O)O)O)=O	162.05282342	Molecule
1971	C(C1(C(CCC1O)=O)O)=O	144.042258736	Molecule
1973	C1(C(CO)(C(C(C1)=O)O)O)=O	160.037173356	Molecule
1975	C1C(C(C(C=1)=O)(CO)O)O	144.042258736	Molecule
1977	C(C1(C(C=CC1O)O)O)=O	144.042258736	Molecule
1980	C1(C(C(C(C1(CO)CO)O)O)O)=O	192.063388104	Molecule
1982	C1(CC(C(C(C1(CO)O)O)O)O)=O	192.063388104	Molecule
1984	C(C1(CO)C(C(C(C1O)O)O)O)=O	192.063388104	Molecule
1986	C(C(CO)(C(CO)(CO)O)O)=O	180.063388104	Molecule
1988	C(C(C(C)=O)(C(CO)(CO)O)O)=O	192.063388104	Molecule
1990	C(C)(C(CO)(C(CO)(CO)O)O)=O	194.079038168	Molecule
1992	C(C(C=O)(C(CO)(CO)O)O)=O	178.04773804	Molecule
1994	C(C(CO)(C(C(CO)O)O)O)=O	180.063388104	Molecule
1997	C(C(CO)(C(C=O)(C)O)O)=O	162.05282342	Molecule
1999	C(C(CO)(C(CC(CO)=O)O)O)=O	192.063388104	Molecule
2001	C(C(CO)(C(CO)(CC=O)O)O)=O	192.063388104	Molecule
2003	C(C(C(C)=O)(C(C(CO)O)O)O)=O	192.063388104	Molecule
2005	C(C(CO)(C(C(C(C)=O)O)O)O)=O	192.063388104	Molecule
2007	C(C(CO)(C(C)(C(C=O)O)O)O)=O	192.063388104	Molecule
2010	C(C)(C(CO)(C(C(CO)O)O)O)=O	194.079038168	Molecule
2012	C(C(CO)(C(C)(C(CO)O)O)O)=O	194.079038168	Molecule
2014	C(C(CO)(CO)O)=O	120.04225873600001	Molecule
2017	C(C(CCO)(C(C=O)(CO)O)O)=O	192.063388104	Molecule
2019	C(C(CO)(C(CO)(CCO)O)O)=O	194.079038168	Molecule
2021	C(C(C=O)(C(C(CO)O)O)O)=O	178.04773804	Molecule
2023	C(C(CO)(C(C(C=O)O)O)O)=O	178.04773804	Molecule
2025	C(C(CO)(C(CO)(C)O)O)=O	164.068473484	Molecule
2027	C(C(CO)(C(C(CC=O)O)O)O)=O	192.063388104	Molecule
2029	C(C(CO)(C(CC(C=O)O)O)O)=O	192.063388104	Molecule
2031	C(C(CO)(C(C)O)O)=O	134.0579088	Molecule
2034	C(C(CO)(C(C=O)(CO)O)O)=O	178.04773804	Molecule
2036	C(C(C(C)=O)(C(C(C)=O)O)O)=O	174.05282342	Molecule
2038	C(C(C)(C(C=O)(C(C)=O)O)O)=O	174.05282342	Molecule
2040	C(C)(C(CO)(C(C(C)=O)O)O)=O	176.068473484	Molecule
2042	C(C(C)(C(C(C)=O)(CO)O)O)=O	176.068473484	Molecule
2044	C(C(C=O)(C(C(C)=O)O)O)=O	160.037173356	Molecule
2046	C(C(C=O)(C(C=O)(C)O)O)=O	160.037173356	Molecule
2048	C(C(C(C=O)(C(C(C)=O)O)O)O)=O	190.04773804	Molecule
2050	C(C(C(C=O)(C(C=O)(C)O)O)O)=O	190.04773804	Molecule
2052	C(CO)(C(CO)(C(C(C)=O)O)O)=O	192.063388104	Molecule
2054	C(C(C)(C(C(CO)=O)(CO)O)O)=O	192.063388104	Molecule
2056	C(C(C(C(C=O)=O)(CO)O)O)(C)=O	190.04773804	Molecule
2058	C(C(C)(C(C(C=O)=O)(CO)O)O)=O	190.04773804	Molecule
2060	C(C(C=O)(C(CC(CO)=O)O)O)=O	190.04773804	Molecule
2062	C(C(C=O)(C(CO)(CC=O)O)O)=O	190.04773804	Molecule
2064	C(C(C(C)=O)(C(C=O)O)O)=O	160.037173356	Molecule
2066	C(C(C(C)=O)(CO)O)=O	132.042258736	Molecule
2068	C(C(C=O)(C(C(C(C)=O)O)O)O)=O	190.04773804	Molecule
2070	C(C(C=O)(C(C)(C(C=O)O)O)O)=O	190.04773804	Molecule
2072	C(C(C(C(C=O)(C(C)=O)O)O)O)=O	190.04773804	Molecule
2074	C(C(C(C)=O)(C(CO)(C)O)O)=O	176.068473484	Molecule
2076	C(C(C(C)=O)(C(C)O)O)=O	146.0579088	Molecule
2078	C(C(C(C)=O)(C(C(CO)=O)O)O)=O	190.04773804	Molecule
2080	C(C(CO)(C(C=O)(C(C)=O)O)O)=O	190.04773804	Molecule
2084	C(C(C(C(C)=O)(C(C=O)O)O)O)=O	190.04773804	Molecule
2086	C(C(C=O)(C(C=O)O)O)=O	146.021523292	Molecule
2088	C(C(C(C=O)(C(C=O)O)O)O)=O	176.032087976	Molecule
2090	C(CO)(C(CO)(C(C=O)O)O)=O	178.04773804	Molecule
2092	C(C(C(CO)O)(C(C=O)O)O)(O)=O	194.04265266000002	Molecule
2094	C(C(C(C(C=O)=O)(CO)O)O)=O	176.032087976	Molecule
2096	C(C)(C(CO)(CO)O)=O	134.0579088	Molecule
2098	C(C(C=O)(C(C)(C(CO)O)O)O)=O	192.063388104	Molecule
2100	C(C(C(C(C(C)=O)(CO)O)O)O)=O	192.063388104	Molecule
2102	C(C)(C(CO)(C(CO)(C)O)O)=O	178.084123548	Molecule
2104	C(C)(C(CO)(C(C)O)O)=O	148.073558864	Molecule
2106	C(C)(C(CO)(C(C(CO)=O)O)O)=O	192.063388104	Molecule
2108	C(C(CO)(C(C(C)=O)(CO)O)O)=O	192.063388104	Molecule
2112	C(C(C=O)(CO)O)=O	118.02660867200001	Molecule
2115	C(CO)(C(CO)(CO)O)=O	150.05282342	Molecule
2117	C(CC(C(C(CO)(CO)O)=O)O)=O	192.063388104	Molecule
2119	C(C(CO)(CO)O)(CC(CO)=O)=O	192.063388104	Molecule
2121	C(CCO)(C(C(CO)=O)(CO)O)=O	192.063388104	Molecule
2123	C(C(C(C(CCO)O)=O)(CO)O)=O	192.063388104	Molecule
2128	C(C(CO)(C(C(C(C)O)=O)O)O)=O	192.063388104	Molecule
2130	C(C(CO)(C(C=O)O)O)(C(C)O)=O	192.063388104	Molecule
2132	C(CC(C(C(CO)=O)(CO)O)O)=O	192.063388104	Molecule
2134	C(CCO)(C(CO)(C(CO)O)O)=O	194.079038168	Molecule
2136	C(CC(CO)O)(C(CO)(CO)O)=O	194.079038168	Molecule
2139	C(C(CO)(C(C(CCO)O)O)O)=O	194.079038168	Molecule
2141	C(C(CO)(C(CO)O)O)(O)=O	166.04773803999998	Molecule
2143	C(CC=O)(C(C(C)=O)(CO)O)=O	174.05282342	Molecule
2145	C(C(C(CC(C)=O)=O)(CO)O)=O	174.05282342	Molecule
2147	C(C(C(CCC=O)=O)(CO)O)=O	174.05282342	Molecule
2149	C1(C(CO)C(C(C(CO)O)O1)O)=O	192.063388104	Molecule
2151	C1(COC(C(CO)O)C1(CO)O)=O	192.063388104	Molecule
2153	C1(CC(OC1(CO)C(CO)O)O)=O	192.063388104	Molecule
2155	C(C)(C1(CO)C(C(C(O1)O)O)O)=O	192.063388104	Molecule
2157	C1(C(CO)C(C(C(CO)O1)O)O)=O	192.063388104	Molecule
2159	C1(COC(CO)C(C1(CO)O)O)=O	192.063388104	Molecule
2161	C1(CC(O)OC(CO)C1(CO)O)=O	192.063388104	Molecule
2163	C1(CC(CO)OC(C1(CO)O)O)=O	192.063388104	Molecule
2165	C1(CC(C(OC1(CO)CO)O)O)=O	192.063388104	Molecule
2167	C1(C(CO)C(C(C(CO1)O)O)O)=O	192.063388104	Molecule
2169	C1(COCC(C(C1(CO)O)O)O)=O	192.063388104	Molecule
2171	C1(CC(O)OCC(C1(CO)O)O)=O	192.063388104	Molecule
2173	C1(CC(COC(C1(CO)O)O)O)=O	192.063388104	Molecule
2175	C1(CC(C(O)OCC1(CO)O)O)=O	192.063388104	Molecule
2177	C1(CCOC(C(C1(CO)O)O)O)=O	192.063388104	Molecule
2179	C(C(CO)(CO)O)(CC(C=O)=O)=O	190.04773804	Molecule
2181	C(CCO)(C(C(C=O)=O)(CO)O)=O	190.04773804	Molecule
2184	C(C)(C(CO)(C(C(C=O)=O)O)O)=O	190.04773804	Molecule
2186	C(CC(C(C(C=O)=O)(CO)O)O)=O	190.04773804	Molecule
2188	C(C(C(C=CCO)=O)(CO)O)=O	174.05282342	Molecule
2190	C(C=CC(C(CO)(CO)O)=O)=O	174.05282342	Molecule
2192	C(C(CO)(C(C(C=C)=O)O)O)=O	174.05282342	Molecule
2194	C(C(C(C(C=C)=O)(CO)O)O)=O	174.05282342	Molecule
2196	C(C(CO)(C(C=CC=O)O)O)=O	174.05282342	Molecule
2198	C(C(CO)(C1(CC(CO1)O)O)O)=O	192.063388104	Molecule
2200	C(C1(CO)C(CC(CO)(O1)O)O)=O	192.063388104	Molecule
2202	C(C1(CO)C(C(C(C)(O1)O)O)O)=O	192.063388104	Molecule
2204	C(C(CO)(C1C(CC(O)O1)O)O)=O	192.063388104	Molecule
2206	C(C1(CO)C(C(CC(O1)O)O)O)=O	192.063388104	Molecule
2208	C(C(C(CO)(CO)O)=O)=O	148.037173356	Molecule
2210	C(C(C=O)(C(C(CCO)=O)O)O)=O	190.04773804	Molecule
2212	C(C(C=O)(C(C=O)(CCO)O)O)=O	190.04773804	Molecule
2214	C(C(C=O)(C(CO)(CCO)O)O)=O	192.063388104	Molecule
2216	C(C(C(C)O)(C(C(C)=O)O)O)=O	176.068473484	Molecule
2218	C(C)(C(C(C)O)(C(C=O)O)O)=O	176.068473484	Molecule
2220	C(C(C=O)(C(C(C=O)O)O)O)=O	176.032087976	Molecule
2222	C(C(C=O)(C(CO)(C)O)O)=O	162.05282342	Molecule
2224	C(C(C=O)(C(C(CC=O)O)O)O)=O	190.04773804	Molecule
2226	C(C(C=O)(C(CC(C=O)O)O)O)=O	190.04773804	Molecule
2228	C(C(C=O)(C(C)O)O)=O	132.042258736	Molecule
2230	C(C(C=O)(C(C(CO)=O)O)O)=O	176.032087976	Molecule
2232	C(C(C=O)(C(C=O)(CO)O)O)=O	176.032087976	Molecule
2234	C(C(C(CO)(C)O)(C(C=O)O)O)=O	192.063388104	Molecule
2236	C(CO)(C(CO)(C(CO)(C)O)O)=O	194.079038168	Molecule
2238	C(C(C(CO)(C(CO)(C)O)O)=O)=O	192.063388104	Molecule
2240	C(C(C(C)O)(C(C=O)O)O)=O	162.05282342	Molecule
2242	C(CO)(C(CO)(C(C)O)O)=O	164.068473484	Molecule
2244	C(C(C(CO)O)(C(C)O)O)(O)=O	180.063388104	Molecule
2246	C(CC=O)(C(C(C)=O)(C(C)O)O)=O	188.068473484	Molecule
2248	C(C(C(CC(C)=O)=O)(C(C)O)O)=O	188.068473484	Molecule
2250	C(C(C(CCC=O)=O)(C(C)O)O)=O	188.068473484	Molecule
2252	C(C(C(C=CCO)=O)(C(C)O)O)=O	188.068473484	Molecule
2254	C(C=CC(C(CO)(C(C)O)O)=O)=O	188.068473484	Molecule
2256	C(C(C(C)O)(C(C(C=C)=O)O)O)=O	188.068473484	Molecule
2258	C(C(C(C(C=C)=O)(C(C)O)O)O)=O	188.068473484	Molecule
2260	C(C(C(C)O)(C(C=CC=O)O)O)=O	188.068473484	Molecule
2262	C(C(C(CO)(C(C)O)O)=O)=O	162.05282342	Molecule
2264	C(C(CO)(C(CO)O)O)=O	150.05282342	Molecule
2266	C(C(C(C)=O)(C(CO)O)O)=O	162.05282342	Molecule
2268	C(C)(C(CO)(C(CO)O)O)=O	164.068473484	Molecule
2271	C(C)(C(C(CO)O)(C(C=O)O)O)=O	192.063388104	Molecule
2273	C(C(C=O)(C(CO)O)O)=O	148.037173356	Molecule
2276	C(CO)(C(CO)(C(CO)O)O)=O	180.063388104	Molecule
2279	C(C(C(CO)(C(CO)O)O)=O)=O	178.04773804	Molecule
