0	C(C(C(C(C(CO)O)O)O)O)=O	180.063388104	Molecule
2282	C(C(C(CO)O)(C(C=O)(C)O)O)=O	192.063388104	Molecule
2286	C(C(C(CO)O)(C(CO)(C)O)O)=O	194.079038168	Molecule
2288	C(C(C(CO)O)(C(C)O)O)=O	164.068473484	Molecule
2290	C(CC(C(CO)(C(CO)O)O)=O)=O	192.063388104	Molecule
2292	C(C(C(CC(CO)O)=O)(CO)O)=O	192.063388104	Molecule
2294	C(CC(C=O)O)(C(CO)(CO)O)=O	192.063388104	Molecule
2297	C(C(CO)(C(C=O)O)O)(CCO)=O	192.063388104	Molecule
2303	C(C1(C(C(C(C1)O)O)O)O)=O	162.05282342	Molecule
2305	C1(C(C(C(C1(C)O)O)O)O)=O	162.05282342	Molecule
2307	C(C1(C(CC(C1)=O)O)O)=O	144.042258736	Molecule
2309	C(C1(C(CC(C1)O)O)O)(O)=O	162.05282342	Molecule
2311	C(C(C(CO)(CO)O)(CC=O)O)=O	192.063388104	Molecule
2313	C(C(C(CO)(CO)O)O)(O)=O	166.04773804	Molecule
2315	C(C(C(C(CO)O)O)(CC=O)O)=O	192.063388104	Molecule
2317	C(C(C(C(CO)O)O)O)(O)=O	166.04773804	Molecule
2319	C(CC(C=O)(C(C(C)=O)O)O)=O	174.05282342	Molecule
2321	C(CC(C=O)(C(C=O)(C)O)O)=O	174.05282342	Molecule
2324	C(C(C)(C(C(O)=O)O)O)=O	148.037173356	Molecule
2326	C(C(CCO)(C(C(C)=O)O)O)(O)=O	192.063388104	Molecule
2328	C(C(CCO)(C(C=O)(C)O)O)(O)=O	192.063388104	Molecule
2331	C(CC(CO)(C(C(O)=O)O)O)=O	178.04773804	Molecule
2334	C(C(C(C)(C(C=O)O)O)O)(O)=O	178.04773804	Molecule
2336	C(C(C(C=O)(CC(CO)=O)O)O)=O	190.04773804	Molecule
2338	C(CC(C=O)(C(C=O)O)O)=O	160.037173356	Molecule
2341	C(C(CCO)(C(C=O)O)O)(O)=O	178.04773804	Molecule
2343	C(C(C(C)(C(CO)O)O)O)(O)=O	180.063388104	Molecule
2346	C(C(C(C)O)(CC(CO)=O)O)=O	176.068473484	Molecule
2349	C(C(CO)(CC=O)O)(C(CO)O)=O	192.063388104	Molecule
2351	C(C(C(CO)(CC(CO)O)O)=O)=O	192.063388104	Molecule
2353	C(C(CO)(CC(C(CO)=O)O)O)=O	192.063388104	Molecule
2355	C(C(CC(C(CO)=O)(CO)O)O)=O	192.063388104	Molecule
2357	C(C(C(C(CO)(CCO)O)=O)O)=O	192.063388104	Molecule
2359	C(CO)(C(CO)(CC(CO)=O)O)=O	192.063388104	Molecule
2361	C(C(CO)(CC(C(C=O)O)O)O)=O	192.063388104	Molecule
2363	C(C(C(C=O)O)O)(C(CO)(C)O)=O	192.063388104	Molecule
2366	C(C)(C(CO)(CC(C=O)=O)O)=O	174.05282342	Molecule
2368	C(C(CO)(CC=O)O)(CC=O)=O	174.05282342	Molecule
2370	C(C(CO)(CC(C(C)=O)=O)O)=O	174.05282342	Molecule
2372	C(C(CO)(CC(CC=O)=O)O)=O	174.05282342	Molecule
2374	C1(C(CO)(O)OC(C(CO)O)C1)=O	192.063388104	Molecule
2376	C1(C(CO)(O)OC(C(C1)O)CO)=O	192.063388104	Molecule
2378	C1(C(CO)(O)OCC(C(C1)O)O)=O	192.063388104	Molecule
2380	C(C(CO)(CC(CCO)=O)O)(O)=O	192.063388104	Molecule
2382	C(C(CO)(CCC(CO)=O)O)(O)=O	192.063388104	Molecule
2384	C(C(CO)(CC(C(C)=O)O)O)(O)=O	192.063388104	Molecule
2386	C(C(CC(C(C)=O)(CO)O)O)(O)=O	192.063388104	Molecule
2388	C(C(CO)(CC(CC=O)O)O)(O)=O	192.063388104	Molecule
2390	C(CC(C(C=O)=O)(CO)O)(CO)=O	190.04773804	Molecule
2392	C(C(C=CC(CO)=O)(CO)O)=O	174.05282342	Molecule
2394	C(C(C=CC(CO)O)(CO)O)(O)=O	192.063388104	Molecule
2396	C1(C(CO)(CC(C(CO)O)O1)O)=O	192.063388104	Molecule
2398	C1(C(CO)(CC(C(CO)O1)O)O)=O	192.063388104	Molecule
2400	C1(C(CO)(CC(C(CO1)O)O)O)=O	192.063388104	Molecule
2402	C(C(CO)(CCO)O)(O)=O	150.05282342	Molecule
2404	C(C(CO)(CC(C(CO)O)O)O)=O	194.079038168	Molecule
2407	C(C(CCO)(C(C(O)=O)O)O)=O	178.04773804	Molecule
2409	C(C(C(CO)(CCO)O)O)(O)=O	180.063388104	Molecule
2411	C(C(C(C(C=O)(CC=O)O)O)O)=O	190.04773804	Molecule
2413	C(C(C(C(C=O)O)O)O)(O)=O	164.032087976	Molecule
2415	C(C(C(CO)(C)O)(CC=O)O)=O	176.068473484	Molecule
2417	C(C(C(CO)(C)O)O)(O)=O	150.05282342	Molecule
2419	C(C(CCO)(C(CO)(C)O)O)(O)=O	194.079038168	Molecule
2421	C(C(C(C)O)(CC=O)O)=O	146.0579088	Molecule
2423	C(CC(C=O)(C(C(CO)=O)O)O)=O	190.04773804	Molecule
2425	C(CC(C=O)(C(C=O)(CO)O)O)=O	190.04773804	Molecule
2429	C(C(C(C(C(C=O)O)O)O)O)(O)=O	194.04265266000002	Molecule
2431	C(C(C(C)O)O)(O)=O	120.04225873600001	Molecule
2433	C(C)(C(C(C)O)(CC(C=O)=O)O)=O	188.068473484	Molecule
2435	C(C(C(C)O)(CC=O)O)(CC=O)=O	188.068473484	Molecule
2437	C(C(C(C)O)(CC(C(C)=O)=O)O)=O	188.068473484	Molecule
2439	C(C(C(C)O)(CC(CC=O)=O)O)=O	188.068473484	Molecule
2441	C(C(C=CC(CO)=O)(C(C)O)O)=O	188.068473484	Molecule
2443	C(C(C(C)O)(CCO)O)(O)=O	164.068473484	Molecule
2445	C(C(C(C(CO)=O)O)O)(O)=O	164.032087976	Molecule
2447	C(C(CO)(C(C(O)=O)O)O)=O	164.032087976	Molecule
2449	C(C(C(CO)(C(CO)O)O)O)(O)=O	196.05830272400001	Molecule
2451	C(C(C(C(O)=O)O)O)(C(CO)O)=O	194.04265266	Molecule
2453	C(C(C(CO)O)(C(C(O)=O)O)O)=O	194.04265266	Molecule
2458	C(C(C(CO)O)(CCO)O)(O)=O	180.063388104	Molecule
2467	C(C(C(CO)O)OC(CO)=O)=O	178.04773804	Molecule
2469	C(C(C(CO)OC(CO)=O)O)=O	178.04773804	Molecule
2471	C(C(C(COC(CO)=O)O)O)=O	178.04773804	Molecule
2473	C1(CC(C(C1CO)=O)O)=O	144.042258736	Molecule
2475	C1(C(CO)CC(C1O)=O)=O	144.042258736	Molecule
2497	C(C(C)=O)(C(C(CO)O)O)=O	162.05282342	Molecule
2593	C1(CCC(C1(CO)O)=O)=O	144.042258736	Molecule
2596	C1(C(CO)(CC(C1)=O)O)=O	144.042258736	Molecule
2606	C1(CC(C(C(C)=O)O1)O)=O	144.042258736	Molecule
2608	C1(CC(C(CC=O)O1)O)=O	144.042258736	Molecule
2610	C1(COC(C(C)=O)C1O)=O	144.042258736	Molecule
2612	C(CC1C(C(CO1)=O)O)=O	144.042258736	Molecule
2614	C(C)(C1CC(C(O)O1)=O)=O	144.042258736	Molecule
2616	C(CC1CC(C(O)O1)=O)=O	144.042258736	Molecule
2618	C1(CC(OC1C(C)=O)O)=O	144.042258736	Molecule
2620	C(CC1C(CC(O1)O)=O)=O	144.042258736	Molecule
2630	C1(CC(CC(CO)O1)=O)=O	144.042258736	Molecule
2632	C1(CCC(OC1CO)=O)=O	144.042258736	Molecule
2634	C1(C(COC(CO)C1)=O)=O	144.042258736	Molecule
2636	C1(C(CO)OCC(C1)=O)=O	144.042258736	Molecule
2642	C1(CC(CC(CO1)O)=O)=O	144.042258736	Molecule
2644	C1(CCC(OCC1O)=O)=O	144.042258736	Molecule
2646	C1(CC(C(CCO1)=O)O)=O	144.042258736	Molecule
2648	C1(CC(CC(CO1)=O)O)=O	144.042258736	Molecule
2650	C1(C(COCC(C1)O)=O)=O	144.042258736	Molecule
2652	C1(C(COCC(C1)=O)O)=O	144.042258736	Molecule
2654	C1(CCOCC(C1O)=O)=O	144.042258736	Molecule
2656	C1(COCC(CC1O)=O)=O	144.042258736	Molecule
2658	C1(CCOC(C(C1)=O)O)=O	144.042258736	Molecule
2660	C1(COC(C(CC1)=O)O)=O	144.042258736	Molecule
2662	C1(C(CC(O)OCC1)=O)=O	144.042258736	Molecule
2664	C1(CC(OCC(C1)=O)O)=O	144.042258736	Molecule
2678	C(C)(CC(C(C=O)=O)=O)=O	142.026608672	Molecule
2680	C(CCC(C(C=O)=O)=O)=O	142.026608672	Molecule
2682	C(C(CC(C(C)=O)=O)=O)=O	142.026608672	Molecule
2684	C(CC(CC(C=O)=O)=O)=O	142.026608672	Molecule
2690	C(C(C=CC(C)=O)=O)=O	126.031694052	Molecule
2692	C(CC=CC(C=O)=O)=O	126.031694052	Molecule
2694	C(C=CC(C(C)=O)=O)=O	126.031694052	Molecule
2696	C(CC(C=CC=O)=O)=O	126.031694052	Molecule
2698	C=CC(CC(C=O)=O)=O	126.031694052	Molecule
2700	C(CC(C(C=C)=O)=O)=O	126.031694052	Molecule
2702	C(CC(C=O)=O)=CC=O	126.031694052	Molecule
2705	C(C=CC(CCO)=O)(O)=O	144.042258736	Molecule
2707	C(CO)(CC=CC(O)=O)=O	144.042258736	Molecule
2709	C(C)(C(C=CC(O)=O)O)=O	144.042258736	Molecule
2711	C(CC(C=CC(O)=O)O)=O	144.042258736	Molecule
2713	C(C(C=CC(C)=O)O)(O)=O	144.042258736	Molecule
2715	C(C(C=CCC=O)O)(O)=O	144.042258736	Molecule
2718	C1(COCC1O)=O	102.031694052	Molecule
2720	C1(C(O)OCC1)=O	102.031694052	Molecule
2723	C(C1C(C(C(CO)O1)O)O)=O	162.05282342	Molecule
2725	C1(C(CO)OC(CO)C1O)=O	162.05282342	Molecule
2727	C1(C(CO)(O)OC(CO)C1)=O	162.05282342	Molecule
2729	C1(C(CO)OC(CO)(C1)O)=O	162.05282342	Molecule
2731	C(CC1C(C(CO1)O)=O)=O	144.042258736	Molecule
2733	C(CC1(C(CCO1)=O)O)=O	144.042258736	Molecule
2735	C(CC1(CC(CO1)=O)O)=O	144.042258736	Molecule
2737	C(C(C1CC(CO1)O)=O)=O	144.042258736	Molecule
2739	C(C1C(CC(C=O)O1)O)=O	144.042258736	Molecule
2741	C(C1C(CC(C)(O1)O)=O)=O	144.042258736	Molecule
2743	C1(CC(C=O)OC1(C)O)=O	144.042258736	Molecule
2745	C(C1C(C(C(C)O1)=O)O)=O	144.042258736	Molecule
2747	C1(C(O)OC(C(C)=O)C1O)=O	160.037173356	Molecule
2749	C(CC1C(C(C(O)O1)=O)O)=O	160.037173356	Molecule
2751	C(C1C(C(C(CO)O1)O)=O)=O	160.037173356	Molecule
2753	C(C1(C(CC(CO)O1)=O)O)=O	160.037173356	Molecule
2755	C1(CC(C=O)(OC1CO)O)=O	160.037173356	Molecule
2757	C(C1C(C(C(CO1)O)O)O)=O	162.05282342	Molecule
2759	C1(C(CO)OCC(C1O)O)=O	162.05282342	Molecule
2761	C1(C(CO)(O)OCC(C1)O)=O	162.05282342	Molecule
2763	C1(C(COC(CO)(C1)O)O)=O	162.05282342	Molecule
2765	C1(C(C(CO)(O)OCC1)O)=O	162.05282342	Molecule
2767	C1(COC(CO)(C(C1)O)O)=O	162.05282342	Molecule
2769	C1(CC(C=O)(O)OCC1)=O	144.042258736	Molecule
2771	C(C1(CCC(CO1)=O)O)=O	144.042258736	Molecule
2773	C(C1C(CCC(O1)O)=O)=O	144.042258736	Molecule
2775	C1(CC(C=O)OC(C1)O)=O	144.042258736	Molecule
2777	C1(C(C(O)OC(CO)C1)=O)=O	160.037173356	Molecule
2779	C1(C(CO)OC(C(C1)=O)O)=O	160.037173356	Molecule
2781	C(C1C(C(C(CO1)O)O)=O)=O	160.037173356	Molecule
2783	C(C1(C(CC(CO1)O)=O)O)=O	160.037173356	Molecule
2785	C1(CC(C=O)(O)OCC1O)=O	160.037173356	Molecule
2787	C1(C(C(C=O)(O)OCC1)O)=O	160.037173356	Molecule
2789	C(C1(C(CC(CO1)=O)O)O)=O	160.037173356	Molecule
2791	C1(C(C(O)OCC(C1)O)=O)=O	160.037173356	Molecule
2793	C1(C(COC(C(C1)=O)O)O)=O	160.037173356	Molecule
2795	C1(CCOC(C(C1O)=O)O)=O	160.037173356	Molecule
2797	C1(C(O)OCC(CC1O)=O)=O	160.037173356	Molecule
2799	C1(C(CC(C(CO)O)O1)=O)=O	160.037173356	Molecule
2801	C1(CC(C(C(CO)O)O1)=O)=O	160.037173356	Molecule
2803	C1(C(C(C(C(C)=O)O1)O)O)=O	160.037173356	Molecule
2805	C(CC1C(C(C(O1)=O)O)O)=O	160.037173356	Molecule
2807	C1(C(CC(C(C)=O)O1)O)=O	144.042258736	Molecule
2809	C(CC1CC(C(O1)=O)O)=O	144.042258736	Molecule
2811	C1(C(CC(C(CO)O1)O)=O)=O	160.037173356	Molecule
2813	C1(CC(C(C(CO)O1)O)=O)=O	160.037173356	Molecule
2815	C1(C(C(CC(CO)O1)=O)O)=O	160.037173356	Molecule
2817	C1(CC(C(OC1CO)=O)O)=O	160.037173356	Molecule
2819	C1(C(CC(C(CO1)O)O)=O)=O	160.037173356	Molecule
2821	C1(CC(C(C(CO1)O)O)=O)=O	160.037173356	Molecule
2823	C1(C(C(CC(CO1)O)=O)O)=O	160.037173356	Molecule
2825	C1(CC(C(OCC1O)=O)O)=O	160.037173356	Molecule
2827	C1(C(C(C(OCC1)=O)O)O)=O	160.037173356	Molecule
2829	C1(C(C(CC(CO1)=O)O)O)=O	160.037173356	Molecule
2831	C1(CC(C(OCC1)=O)O)=O	144.042258736	Molecule
2833	C1(C(CCC(CO1)=O)O)=O	144.042258736	Molecule
2838	C(C(CCC(CO)=O)O)=O	146.0579088	Molecule
2840	C(C(CC(C(C)=O)O)O)=O	146.0579088	Molecule
2843	C1C(C(C(C=1CO)=O)O)O	144.042258736	Molecule
2845	C=C1C(C(C(C1O)O)O)=O	144.042258736	Molecule
2848	C1C(C(C(C=1C=O)O)O)O	144.042258736	Molecule
2873	C(C(C(C(C=C)O)O)O)=O	146.0579088	Molecule
2884	C(C1(C=CC(C1O)O)O)=O	144.042258736	Molecule
2894	C1C(C(CO)O)OC(C=1)=O	144.042258736	Molecule
2896	C1OC(C(C=1)=O)C(CO)O	144.042258736	Molecule
2898	C1C(C(CO)OC(C=1)=O)O	144.042258736	Molecule
2900	C1C(CO)OC(C(C=1)=O)O	144.042258736	Molecule
2902	C1OC(CO)C(C(C=1)=O)O	144.042258736	Molecule
2904	C1C(OC(C(C=1)=O)CO)O	144.042258736	Molecule
2906	C1C(C(COC(C=1)=O)O)O	144.042258736	Molecule
2908	C1C(COC(C(C=1)=O)O)O	144.042258736	Molecule
2910	C1OCC(C(C(C=1)=O)O)O	144.042258736	Molecule
2912	C1COC(C(C(C=1)=O)O)O	144.042258736	Molecule
2914	C1C(O)OCC(C(C=1)=O)O	144.042258736	Molecule
2916	C1C(C(OCC(C=1)=O)O)O	144.042258736	Molecule
2919	C(C(CC(C=C)=O)O)(O)=O	144.042258736	Molecule
2926	C(C(CC=CC=O)O)(O)=O	144.042258736	Molecule
2928	C(CO)=CC(C(C=O)=O)=O	142.026608672	Molecule
2930	C=CC(C(C(C=O)=O)O)=O	142.026608672	Molecule
2932	C(C(C=CC(CO)=O)=O)=O	142.026608672	Molecule
2934	C(C(C(C=O)=O)O)=CC=O	142.026608672	Molecule
2936	C1C(C(CO)OC=1C=O)O	144.042258736	Molecule
2938	C(C1(C=CC(CO)O1)O)=O	144.042258736	Molecule
2940	C1(C(C(CO1)O)O)=CC=O	144.042258736	Molecule
2942	C(C(C1OCC(C=1)O)O)=O	144.042258736	Molecule
2944	C(C(C1(C=CCO1)O)O)=O	144.042258736	Molecule
2946	C(C1C=CC(CO)(O1)O)=O	144.042258736	Molecule
2948	C(C1C(C=C(CO)O1)O)=O	144.042258736	Molecule
2950	C(C1C(C(C(O1)=C)O)O)=O	144.042258736	Molecule
2952	C(C(C1C=CC(O)O1)O)=O	144.042258736	Molecule
2954	C(C(C1C(C=CO1)O)O)=O	144.042258736	Molecule
2956	C1C(C(COC=1C=O)O)O	144.042258736	Molecule
2958	C(C1(C=CC(CO1)O)O)=O	144.042258736	Molecule
2960	C(C1C(C=CC(O)O1)O)=O	144.042258736	Molecule
2962	C(C1C(C(C=CO1)O)O)=O	144.042258736	Molecule
2966	C1(C(C=CC(CO)O1)O)=O	144.042258736	Molecule
2969	C1(C(C=CC(CO1)O)O)=O	144.042258736	Molecule
2971	C(CO)=CC(O)=O	102.031694052	Molecule
2973	C(C(C=C)O)(O)=O	102.031694052	Molecule
2976	C(C(C=CC(CO)O)O)=O	146.0579088	Molecule
2978	C(C1(C(C(C(C1O)O)O)O)O)O	180.06338810399998	Molecule
2980	C1(C(C(C(C(C1O)O)O)O)O)O	180.06338810399998	Molecule
3075	C1C(C(C(C(CO)O)(O)O1)O)O	180.063388104	Molecule
3093	C=CC(C(CO)O)O	118.06299418	Molecule
3095	C(C(CO)O)=CCO	118.06299418	Molecule
3097	C12C(C(C(CC1O)(O)O2)O)O	162.05282342	Molecule
3099	C1(C2C(C(C(C2O)O1)O)O)O	162.05282342	Molecule
3106	C(C1(C(CC(CO)O1)O)O)=O	162.05282342	Molecule
3108	C1(COC(C(CO)O)(C1)O)=O	162.05282342	Molecule
3111	C(C1CC(C(CO)(O1)O)O)=O	162.05282342	Molecule
3113	C(CO)(C1CC(C(O1)O)O)=O	162.05282342	Molecule
3115	C1(COC(CCO)(C1O)O)=O	162.05282342	Molecule
3117	C1(C(CCO)OC(C1O)O)=O	162.05282342	Molecule
3119	C(C(C1(C(CCO1)O)O)O)=O	162.05282342	Molecule
3121	C(C(C1CC(C(O)O1)O)O)=O	162.05282342	Molecule
3125	C(C(C1(C(C(CO1)O)O)O)O)=O	178.04773804	Molecule
3136	C1(C(CC(C(CO)O)(O)O1)O)=O	178.04773803999998	Molecule
3138	C1(C(C(C(CCO)(O)O1)O)O)=O	178.04773803999998	Molecule
3145	C1(C2(C(C(CC2O)O1)O)O)O	162.05282342	Molecule
3147	C1C(C(C(O)O1)(C(CO)O)O)O	180.063388104	Molecule
3157	C1C2(C(C(C(CO)O2)O1)O)O	162.05282342	Molecule
3159	C(C1C2CC(C(O)O2)(O)O1)O	162.05282342	Molecule
3161	C1C(C2C(CC(O)O2)(O)O1)O	162.05282342	Molecule
3163	CC1(C2C(C(C(O)O2)O1)O)O	162.05282342	Molecule
3165	C1(CC2C(C(C(O)O2)O)O1)O	162.05282342	Molecule
3167	C1C2C(C(CC(O)O2)(O)O1)O	162.05282342	Molecule
3169	C1C2CC(C(C(O)O2)O)(O)O1	162.05282342	Molecule
3171	C1C2(C(C(C(CO1)O2)O)O)O	162.05282342	Molecule
3173	C1C2C(CC(C(O)O1)(O)O2)O	162.05282342	Molecule
3175	C1C(C2(CC(C(O2)O1)O)O)O	162.05282342	Molecule
3177	C1CC2(C(C(C(O2)O1)O)O)O	162.05282342	Molecule
3179	C1C2(CC(C(C(O)O1)O2)O)O	162.05282342	Molecule
3181	C1(C(CC(CCO)(O)O1)O)=O	162.05282342	Molecule
3183	C(C1CCC(CO)(O1)O)(O)=O	162.05282342	Molecule
3185	C(C1CC(C(C)(O1)O)O)(O)=O	162.05282342	Molecule
3188	C(C(C1(CC(CO1)O)O)=O)=O	160.037173356	Molecule
3192	C(C(C1C(CC(O1)O)O)=O)=O	160.037173356	Molecule
3199	C1(C2(C(C(C(CO)O2)O1)O)O)O	178.04773804	Molecule
3202	C1C(C2CC(C(O)O2)(O)O1)O	162.05282342	Molecule
3204	C1(C2C(C(CC(O)O2)O1)O)O	162.05282342	Molecule
3206	C1C(C2C(C(C(O)O2)(O)O1)O)O	178.04773804	Molecule
3208	C1C2C(C(C(C(O)O1)(O)O2)O)O	178.04773804	Molecule
3210	C1(C(O)OCC1O)=O	118.02660867200001	Molecule
3212	C(C(C1CC(C(O)O1)O)O)O	164.068473484	Molecule
3218	C(C1(C(CC(CO1)O)O)O)=O	162.05282342	Molecule
3222	C1(COC(CO)(CC1O)O)=O	162.05282342	Molecule
3225	C(C1C(CC(C(O1)O)O)O)=O	162.05282342	Molecule
3227	C(C1CC(C(C(O1)O)O)O)=O	162.05282342	Molecule
3229	C1(COC(C)(C(C1O)O)O)=O	162.05282342	Molecule
3231	C1(C(C)OC(C(C1O)O)O)=O	162.05282342	Molecule
3235	CC1(C(C(C(CO1)O)O)O)O	164.068473484	Molecule
3239	C1(C(C(CC(CO)(O)O1)O)O)=O	178.04773803999998	Molecule
3241	C1(C(C(C(C(C)(O)O1)O)O)O)=O	178.04773803999998	Molecule
3249	C1C2(C(C(C(CO2)O)O1)O)O	162.05282342	Molecule
3253	C1C2(C(C(C(CO2)O1)O)O)O	162.05282342	Molecule
3255	C1C2C(CC(C(O)O2)(O)O1)O	162.05282342	Molecule
3257	C1(C(CCC(CO)(O)O1)O)=O	162.05282342	Molecule
3259	C1(C(CC(C(C)(O)O1)O)O)=O	162.05282342	Molecule
3261	C(C1CC(CC(O1)O)O)(O)=O	162.05282342	Molecule
3273	C1C2C(C(C(C(O)O2)(O)O1)O)O	178.04773804	Molecule
3276	C(C1C(CC(C(O)O1)O)O)O	164.068473484	Molecule
3282	C1(COC(CC(C1O)O)O)=O	162.05282342	Molecule
3285	C1C(C(C(CC(O)O1)O)O)O	164.068473484	Molecule
3287	C1CC(C(C(C(O)O1)O)O)O	164.068473484	Molecule
3289	C1(C(C(C(CC(O)O1)O)O)O)=O	178.04773803999998	Molecule
3291	C1(CC(C(C(C(O)O1)O)O)O)=O	178.04773803999998	Molecule
3297	C12C(C(C(CC(O)O1)O2)O)O	162.05282342	Molecule
3299	C1(C(CC(CC(O)O1)O)O)=O	162.05282342	Molecule
3307	C12CC(C(C(C(O)O1)O)O2)O	162.05282342	Molecule
3310	C1C(C(CC(C(O)O1)O)O)O	164.068473484	Molecule
3349	C1(CC(C(C(C=O)O)O1)O)=O	160.037173356	Molecule
3351	C1(C(C(C(C(CO)O)O1)O)=O)=O	176.032087976	Molecule
3361	C1(C(CCO1)O)=O	102.031694052	Molecule
3367	C1(CC(C(C(C=O)O1)O)O)=O	160.037173356	Molecule
3369	C1(C(C(C(C(CO)O1)O)O)=O)=O	176.032087976	Molecule
3380	C1(C(C(C(C(CO1)O)O)O)=O)=O	176.032087976	Molecule
3386	C(CC(C(CO)O)CC(C=O)=O)=O	188.068473484	Molecule
3388	C(C(C(CC(CO)CC=O)=O)O)=O	188.068473484	Molecule
3390	C(CC(C=O)CC=O)(C(CO)O)=O	188.068473484	Molecule
3392	C(CC(C(C(CO)O)=O)CC=O)=O	188.068473484	Molecule
3394	C(CCCC(C(C(C=O)O)O)=O)=O	188.068473484	Molecule
3396	C(CC(C(C=O)O)CC(CO)=O)=O	188.068473484	Molecule
3398	C(CC(C(C(C=O)O)O)CC=O)=O	188.068473484	Molecule
3486	[C](C(O)=O)(CC(C(CO)O)O)O	179.05556307199998	Molecule
3488	[C](C(O)=O)(C(C(C(CO)O)O)O)O	195.050477692	Molecule
