4_0	C=O	-1	Aldol Condensation
149_0	C(C(C(C(C(CO)O)=O)O)O)(C)=O	1	Aldol Condensation
149_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
149_1	C(C(C)=O)=O	-1	Knoevenagel H
149_1	C(C(C(C(C(CO)O)=O)O)O)(C)=O	1	Knoevenagel H
151_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
151_0	C(CC=O)=O	-1	Aldol Condensation
151_0	C(CC(C(C(C(CO)O)=O)O)O)=O	1	Aldol Condensation
151_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
151_1	C(CC=O)=O	-1	Knoevenagel H
151_1	C(CC(C(C(C(CO)O)=O)O)O)=O	1	Knoevenagel H
153_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
153_0	C(C)=O	-1	Aldol Condensation
153_0	C(C(C(C)O)O)(C(CO)O)=O	1	Aldol Condensation
153_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
153_1	C(C)=O	-1	Knoevenagel H
153_1	C(C(C(C)O)O)(C(CO)O)=O	1	Knoevenagel H
155_0	C=O	-1	Aldol Condensation
155_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
155_0	C(C(CO)O)(C(CO)O)=O	1	Aldol Condensation
155_1	C=O	-1	Knoevenagel H
155_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
155_1	C(C(CO)O)(C(CO)O)=O	1	Knoevenagel H
157_0	C(CO)=O	-1	Aldol Condensation
157_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
157_0	C(C(C(CO)O)O)(C(CO)O)=O	1	Aldol Condensation
157_1	C(CO)=O	-1	Knoevenagel H
157_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
157_1	C(C(C(CO)O)O)(C(CO)O)=O	1	Knoevenagel H
159_0	C(C(CO)(CO)O)=O	-1	Aldol Condensation
159_0	C(C(C)=O)=O	-1	Aldol Condensation
159_0	C(C(CC(C(CO)(CO)O)O)=O)=O	1	Aldol Condensation
161_0	C(C(CO)(CO)O)=O	-1	Aldol Condensation
161_0	C(CC=O)=O	-1	Aldol Condensation
161_0	C(C(C=O)C(C(CO)(CO)O)O)=O	1	Aldol Condensation
161_1	C(C(CO)(CO)O)=O	-1	Knoevenagel C
161_1	C(CC=O)=O	-1	Knoevenagel C
161_1	C(C(C=O)C(C(CO)(CO)O)O)=O	1	Knoevenagel C
163_0	C(C(CO)(CO)O)=O	-1	Aldol Condensation
163_0	C(C)=O	-1	Aldol Condensation
163_0	C(CC(C(CO)(CO)O)O)=O	1	Aldol Condensation
165_0	C(CO)=O	-1	Aldol Condensation
165_0	C(C(CO)(CO)O)=O	-1	Aldol Condensation
165_0	C(C(C(C(CO)(CO)O)O)O)=O	1	Aldol Condensation
165_1	C(CO)=O	-1	Knoevenagel H
165_1	C(C(CO)(CO)O)=O	-1	Knoevenagel H
165_1	C(C(C(C(CO)(CO)O)O)O)=O	1	Knoevenagel H
167_0	C(C(CO)(C(CO)O)O)=O	-1	Aldol Condensation
167_0	C(C)=O	-1	Aldol Condensation
167_0	C(CC(C(CO)(C(CO)O)O)O)=O	1	Aldol Condensation
169_0	C(C(C)=O)=O	-1	Aldol Condensation
169_0	C(C(C)=O)=O	-1	Aldol Condensation
169_0	C(C(C)(CC(C=O)=O)O)=O	1	Aldol Condensation
171_0	C(C(C)=O)=O	-1	Aldol Condensation
171_0	C(CC=O)=O	-1	Aldol Condensation
171_0	C(C(C=O)C(C=O)(C)O)=O	1	Aldol Condensation
171_1	C(C(C)=O)=O	-1	Knoevenagel C
171_1	C(CC=O)=O	-1	Knoevenagel C
171_1	C(C(C=O)C(C=O)(C)O)=O	1	Knoevenagel C
173_0	C(C(C)=O)=O	-1	Aldol Condensation
173_0	C(C(CCO)=O)=O	-1	Aldol Condensation
173_0	C(C(C)(C(C(C=O)=O)CO)O)=O	1	Aldol Condensation
173_1	C(C(C)=O)=O	-1	Knoevenagel C
173_1	C(C(CCO)=O)=O	-1	Knoevenagel C
173_1	C(C(C)(C(C(C=O)=O)CO)O)=O	1	Knoevenagel C
175_0	C(C(C)=O)=O	-1	Aldol Condensation
175_0	C(CC(C=O)O)=O	-1	Aldol Condensation
175_0	C(C(C(C=O)C(C=O)(C)O)O)=O	1	Aldol Condensation
175_1	C(C(C)=O)=O	-1	Knoevenagel C
175_1	C(CC(C=O)O)=O	-1	Knoevenagel C
175_1	C(C(C(C=O)C(C=O)(C)O)O)=O	1	Knoevenagel C
177_0	C(C(C)=O)=O	-1	Aldol Condensation
177_0	C(CC(CO)=O)=O	-1	Aldol Condensation
177_0	C(C(C)(C(C=O)C(CO)=O)O)=O	1	Aldol Condensation
177_1	C(C(C)=O)=O	-1	Knoevenagel C
177_1	C(CC(CO)=O)=O	-1	Knoevenagel C
177_1	C(C(C)(C(C=O)C(CO)=O)O)=O	1	Knoevenagel C
179_0	C(C(C)=O)=O	-1	Aldol Condensation
179_0	C(CC(CO)=O)=O	-1	Aldol Condensation
179_0	C(C(C)(C(C(CC=O)=O)O)O)=O	1	Aldol Condensation
179_1	C(C(C)=O)=O	-1	Knoevenagel H
179_1	C(CC(CO)=O)=O	-1	Knoevenagel H
179_1	C(C(C)(C(C(CC=O)=O)O)O)=O	1	Knoevenagel H
181_0	C(C(C)=O)=O	-1	Aldol Condensation
181_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
181_0	C(C(C)(CC(C(C=O)O)=O)O)=O	1	Aldol Condensation
183_0	C(C(C)=O)=O	-1	Aldol Condensation
183_0	C(C)=O	-1	Aldol Condensation
183_0	C(C(C)(CC=O)O)=O	1	Aldol Condensation
185_0	C(CO)=O	-1	Aldol Condensation
185_0	C(C(C)=O)=O	-1	Aldol Condensation
185_0	C(C(C)(C(C=O)O)O)=O	1	Aldol Condensation
185_1	C(CO)=O	-1	Knoevenagel H
185_1	C(C(C)=O)=O	-1	Knoevenagel H
185_1	C(C(C)(C(C=O)O)O)=O	1	Knoevenagel H
187_0	C(C(C)=O)=O	-1	Aldol Condensation
187_0	C(C(C)=O)=O	-1	Aldol Condensation
187_0	C(C)(C(CC(C=O)=O)O)=O	1	Aldol Condensation
189_0	C(C(C)=O)=O	-1	Aldol Condensation
189_0	C(CC=O)=O	-1	Aldol Condensation
189_0	C(C(C=O)C(C(C)=O)O)=O	1	Aldol Condensation
189_1	C(C(C)=O)=O	-1	Knoevenagel C
189_1	C(CC=O)=O	-1	Knoevenagel C
189_1	C(C(C=O)C(C(C)=O)O)=O	1	Knoevenagel C
191_0	C(C(C)=O)=O	-1	Aldol Condensation
191_0	C(C(CCO)=O)=O	-1	Aldol Condensation
191_0	C(C(C(C(C=O)=O)CO)O)(C)=O	1	Aldol Condensation
191_1	C(C(C)=O)=O	-1	Knoevenagel C
191_1	C(C(CCO)=O)=O	-1	Knoevenagel C
191_1	C(C(C(C(C=O)=O)CO)O)(C)=O	1	Knoevenagel C
193_0	C(C(C)=O)=O	-1	Aldol Condensation
193_0	C(CC(C=O)O)=O	-1	Aldol Condensation
193_0	C(C(C(C=O)C(C(C)=O)O)O)=O	1	Aldol Condensation
193_1	C(C(C)=O)=O	-1	Knoevenagel C
193_1	C(CC(C=O)O)=O	-1	Knoevenagel C
193_1	C(C(C(C=O)C(C(C)=O)O)O)=O	1	Knoevenagel C
195_0	C(C(C)=O)=O	-1	Aldol Condensation
195_0	C(CC(CO)=O)=O	-1	Aldol Condensation
195_0	C(C(C(CO)=O)C(C(C)=O)O)=O	1	Aldol Condensation
195_1	C(C(C)=O)=O	-1	Knoevenagel C
195_1	C(CC(CO)=O)=O	-1	Knoevenagel C
195_1	C(C(C(CO)=O)C(C(C)=O)O)=O	1	Knoevenagel C
197_0	C(C(C)=O)=O	-1	Aldol Condensation
197_0	C(CC(CO)=O)=O	-1	Aldol Condensation
197_0	C(CC(C(C(C(C)=O)O)O)=O)=O	1	Aldol Condensation
197_1	C(C(C)=O)=O	-1	Knoevenagel H
197_1	C(CC(CO)=O)=O	-1	Knoevenagel H
197_1	C(CC(C(C(C(C)=O)O)O)=O)=O	1	Knoevenagel H
199_0	C(C(C)=O)=O	-1	Aldol Condensation
199_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
199_0	C(C(C(CC(C(C)=O)O)=O)O)=O	1	Aldol Condensation
201_0	C(C(C)=O)=O	-1	Aldol Condensation
201_0	C(C)=O	-1	Aldol Condensation
201_0	C(CC(C(C)=O)O)=O	1	Aldol Condensation
203_0	C(CO)=O	-1	Aldol Condensation
203_0	C(C(C)=O)=O	-1	Aldol Condensation
203_0	C(C(C(C(C)=O)O)O)=O	1	Aldol Condensation
203_1	C(CO)=O	-1	Knoevenagel H
203_1	C(C(C)=O)=O	-1	Knoevenagel H
203_1	C(C(C(C(C)=O)O)O)=O	1	Knoevenagel H
205_0	C(C(C)=O)=O	-1	Aldol Condensation
205_0	C(CC=O)=O	-1	Aldol Condensation
205_0	C(CC(CC(C=O)=O)O)=O	1	Aldol Condensation
207_0	C(C(C)=O)=O	-1	Aldol Condensation
207_0	C(C(CCO)=O)=O	-1	Aldol Condensation
207_0	C(C(CCO)(CC(C=O)=O)O)=O	1	Aldol Condensation
209_0	C(C(C)=O)=O	-1	Aldol Condensation
209_0	C(C(CCO)=O)=O	-1	Aldol Condensation
209_0	C(C(CC(C=O)=O)O)(CCO)=O	1	Aldol Condensation
211_0	C(C(C)=O)=O	-1	Aldol Condensation
211_0	C(CC(C=O)O)=O	-1	Aldol Condensation
211_0	C(CC(C(CC(C=O)=O)O)O)=O	1	Aldol Condensation
213_0	C(C(C)=O)=O	-1	Aldol Condensation
213_0	C(CC(C=O)O)=O	-1	Aldol Condensation
213_0	C(C(CC(CC(C=O)=O)O)O)=O	1	Aldol Condensation
215_0	C(C(C)=O)=O	-1	Aldol Condensation
215_0	C(CC(CO)=O)=O	-1	Aldol Condensation
215_0	C(CO)(CC(CC(C=O)=O)O)=O	1	Aldol Condensation
217_0	C(C(C)=O)=O	-1	Aldol Condensation
217_0	C(CC(CO)=O)=O	-1	Aldol Condensation
217_0	C(CC(CO)(CC(C=O)=O)O)=O	1	Aldol Condensation
219_0	C(C(C)=O)=O	-1	Aldol Condensation
219_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
219_0	C(C)(C(C(CC(C=O)=O)O)O)=O	1	Aldol Condensation
221_0	C(C(C)=O)=O	-1	Aldol Condensation
221_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
221_0	C(C(C(C)(CC(C=O)=O)O)O)=O	1	Aldol Condensation
223_0	C(C(C)=O)=O	-1	Aldol Condensation
223_0	C(C)=O	-1	Aldol Condensation
223_0	C(C(CC(C)O)=O)=O	1	Aldol Condensation
225_0	C(C(CO)O)=O	-1	Aldol Condensation
225_0	C(C(C)=O)=O	-1	Aldol Condensation
225_0	C(C(CC(C(CO)O)O)=O)=O	1	Aldol Condensation
227_0	C(C(C(CO)O)O)=O	-1	Aldol Condensation
227_0	C(C(C)=O)=O	-1	Aldol Condensation
227_0	C(C(CC(C(C(CO)O)O)O)=O)=O	1	Aldol Condensation
228_0	C=O	-1	Aldol Condensation
228_0	C(C(C)=O)=O	-1	Aldol Condensation
228_0	C(C(CCO)=O)=O	1	Aldol Condensation
230_0	C(CO)=O	-1	Aldol Condensation
230_0	C(C(C)=O)=O	-1	Aldol Condensation
230_0	C(C(CC(CO)O)=O)=O	1	Aldol Condensation
232_0	C(CC=O)=O	-1	Aldol Condensation
232_0	C(CC=O)=O	-1	Aldol Condensation
232_0	C(C(C=O)C(CC=O)O)=O	1	Aldol Condensation
232_1	C(CC=O)=O	-1	Knoevenagel C
232_1	C(CC=O)=O	-1	Knoevenagel C
232_1	C(C(C=O)C(CC=O)O)=O	1	Knoevenagel C
234_0	C(CC=O)=O	-1	Aldol Condensation
234_0	C(C(CCO)=O)=O	-1	Aldol Condensation
234_0	C(CC(C(C(C=O)=O)CO)O)=O	1	Aldol Condensation
234_1	C(CC=O)=O	-1	Knoevenagel C
234_1	C(C(CCO)=O)=O	-1	Knoevenagel C
234_1	C(CC(C(C(C=O)=O)CO)O)=O	1	Knoevenagel C
236_0	C(CC=O)=O	-1	Aldol Condensation
236_0	C(CC(C=O)O)=O	-1	Aldol Condensation
236_0	C(CC(C(C=O)C(C=O)O)O)=O	1	Aldol Condensation
236_1	C(CC=O)=O	-1	Knoevenagel C
236_1	C(CC(C=O)O)=O	-1	Knoevenagel C
236_1	C(CC(C(C=O)C(C=O)O)O)=O	1	Knoevenagel C
238_0	C(CC=O)=O	-1	Aldol Condensation
238_0	C(CC(CO)=O)=O	-1	Aldol Condensation
238_0	C(CC(C(C=O)C(CO)=O)O)=O	1	Aldol Condensation
238_1	C(CC=O)=O	-1	Knoevenagel C
238_1	C(CC(CO)=O)=O	-1	Knoevenagel C
238_1	C(CC(C(C=O)C(CO)=O)O)=O	1	Knoevenagel C
240_0	C(CC=O)=O	-1	Aldol Condensation
240_0	C(CC(CO)=O)=O	-1	Aldol Condensation
240_0	C(CC(C(C(CC=O)=O)O)O)=O	1	Aldol Condensation
240_1	C(CC=O)=O	-1	Knoevenagel H
240_1	C(CC(CO)=O)=O	-1	Knoevenagel H
240_1	C(CC(C(C(CC=O)=O)O)O)=O	1	Knoevenagel H
242_0	C(CC=O)=O	-1	Aldol Condensation
242_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
242_0	C(C(C(CC(CC=O)O)=O)O)=O	1	Aldol Condensation
244_0	C(CC=O)=O	-1	Aldol Condensation
244_0	C(C)=O	-1	Aldol Condensation
244_0	C(CC(CC=O)O)=O	1	Aldol Condensation
246_0	C(CO)=O	-1	Aldol Condensation
246_0	C(CC=O)=O	-1	Aldol Condensation
246_0	C(CC(C(C=O)O)O)=O	1	Aldol Condensation
246_1	C(CO)=O	-1	Knoevenagel H
246_1	C(CC=O)=O	-1	Knoevenagel H
246_1	C(CC(C(C=O)O)O)=O	1	Knoevenagel H
248_0	C(CC=O)=O	-1	Aldol Condensation
248_0	C(C(CCO)=O)=O	-1	Aldol Condensation
248_0	C(C(C=O)C(C=O)(CCO)O)=O	1	Aldol Condensation
248_1	C(CC=O)=O	-1	Knoevenagel C
248_1	C(C(CCO)=O)=O	-1	Knoevenagel C
248_1	C(C(C=O)C(C=O)(CCO)O)=O	1	Knoevenagel C
250_0	C(CC=O)=O	-1	Aldol Condensation
250_0	C(C(CCO)=O)=O	-1	Aldol Condensation
250_0	C(C(C=O)C(C(CCO)=O)O)=O	1	Aldol Condensation
250_1	C(CC=O)=O	-1	Knoevenagel C
250_1	C(C(CCO)=O)=O	-1	Knoevenagel C
250_1	C(C(C=O)C(C(CCO)=O)O)=O	1	Knoevenagel C
252_0	C(CC=O)=O	-1	Aldol Condensation
252_0	C(CC(C=O)O)=O	-1	Aldol Condensation
252_0	C(C(C=O)C(C(CC=O)O)O)=O	1	Aldol Condensation
252_1	C(CC=O)=O	-1	Knoevenagel C
252_1	C(CC(C=O)O)=O	-1	Knoevenagel C
252_1	C(C(C=O)C(C(CC=O)O)O)=O	1	Knoevenagel C
254_0	C(CC=O)=O	-1	Aldol Condensation
254_0	C(CC(C=O)O)=O	-1	Aldol Condensation
254_0	C(C(C=O)C(CC(C=O)O)O)=O	1	Aldol Condensation
254_1	C(CC=O)=O	-1	Knoevenagel C
254_1	C(CC(C=O)O)=O	-1	Knoevenagel C
254_1	C(C(C=O)C(CC(C=O)O)O)=O	1	Knoevenagel C
256_0	C(CC=O)=O	-1	Aldol Condensation
256_0	C(CC(CO)=O)=O	-1	Aldol Condensation
256_0	C(C(C=O)C(CC(CO)=O)O)=O	1	Aldol Condensation
256_1	C(CC=O)=O	-1	Knoevenagel C
256_1	C(CC(CO)=O)=O	-1	Knoevenagel C
256_1	C(C(C=O)C(CC(CO)=O)O)=O	1	Knoevenagel C
258_0	C(CC=O)=O	-1	Aldol Condensation
258_0	C(CC(CO)=O)=O	-1	Aldol Condensation
258_0	C(C(C=O)C(CO)(CC=O)O)=O	1	Aldol Condensation
258_1	C(CC=O)=O	-1	Knoevenagel C
258_1	C(CC(CO)=O)=O	-1	Knoevenagel C
258_1	C(C(C=O)C(CO)(CC=O)O)=O	1	Knoevenagel C
260_0	C(CC=O)=O	-1	Aldol Condensation
260_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
260_0	C(C(C=O)C(C(C(C)=O)O)O)=O	1	Aldol Condensation
260_1	C(CC=O)=O	-1	Knoevenagel C
260_1	C(C(C(C)=O)O)=O	-1	Knoevenagel C
260_1	C(C(C=O)C(C(C(C)=O)O)O)=O	1	Knoevenagel C
262_0	C(CC=O)=O	-1	Aldol Condensation
262_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
262_0	C(C(C=O)C(C)(C(C=O)O)O)=O	1	Aldol Condensation
262_1	C(CC=O)=O	-1	Knoevenagel C
262_1	C(C(C(C)=O)O)=O	-1	Knoevenagel C
262_1	C(C(C=O)C(C)(C(C=O)O)O)=O	1	Knoevenagel C
264_0	C(CC=O)=O	-1	Aldol Condensation
264_0	C(C)=O	-1	Aldol Condensation
264_0	C(C(C=O)C(C)O)=O	1	Aldol Condensation
264_1	C(CC=O)=O	-1	Knoevenagel C
264_1	C(C)=O	-1	Knoevenagel C
264_1	C(C(C=O)C(C)O)=O	1	Knoevenagel C
266_0	C(C(CO)O)=O	-1	Aldol Condensation
266_0	C(CC=O)=O	-1	Aldol Condensation
266_0	C(C(C=O)C(C(CO)O)O)=O	1	Aldol Condensation
266_1	C(C(CO)O)=O	-1	Knoevenagel C
266_1	C(CC=O)=O	-1	Knoevenagel C
266_1	C(C(C=O)C(C(CO)O)O)=O	1	Knoevenagel C
268_0	C(C(C(CO)O)O)=O	-1	Aldol Condensation
268_0	C(CC=O)=O	-1	Aldol Condensation
268_0	C(C(C=O)C(C(C(CO)O)O)O)=O	1	Aldol Condensation
268_1	C(C(C(CO)O)O)=O	-1	Knoevenagel C
268_1	C(CC=O)=O	-1	Knoevenagel C
268_1	C(C(C=O)C(C(C(CO)O)O)O)=O	1	Knoevenagel C
270_0	C=O	-1	Aldol Condensation
270_0	C(CC=O)=O	-1	Aldol Condensation
270_0	C(C(C=O)CO)=O	1	Aldol Condensation
270_1	C=O	-1	Knoevenagel C
270_1	C(CC=O)=O	-1	Knoevenagel C
270_1	C(C(C=O)CO)=O	1	Knoevenagel C
272_0	C(CO)=O	-1	Aldol Condensation
272_0	C(CC=O)=O	-1	Aldol Condensation
272_0	C(C(C=O)C(CO)O)=O	1	Aldol Condensation
272_1	C(CO)=O	-1	Knoevenagel C
272_1	C(CC=O)=O	-1	Knoevenagel C
272_1	C(C(C=O)C(CO)O)=O	1	Knoevenagel C
274_0	C(C(CCO)=O)=O	-1	Aldol Condensation
274_0	C(C)=O	-1	Aldol Condensation
274_0	C(C(CCO)(CC=O)O)=O	1	Aldol Condensation
276_0	C(CO)=O	-1	Aldol Condensation
276_0	C(C(CCO)=O)=O	-1	Aldol Condensation
276_0	C(C(CCO)(C(C=O)O)O)=O	1	Aldol Condensation
276_1	C(CO)=O	-1	Knoevenagel H
276_1	C(C(CCO)=O)=O	-1	Knoevenagel H
276_1	C(C(CCO)(C(C=O)O)O)=O	1	Knoevenagel H
278_0	C(C(CCO)=O)=O	-1	Aldol Condensation
278_0	C(C)=O	-1	Aldol Condensation
278_0	C(CC(C(CCO)=O)O)=O	1	Aldol Condensation
280_0	C(CO)=O	-1	Aldol Condensation
280_0	C(C(CCO)=O)=O	-1	Aldol Condensation
280_0	C(C(C(C=O)O)O)(CCO)=O	1	Aldol Condensation
280_1	C(CO)=O	-1	Knoevenagel H
280_1	C(C(CCO)=O)=O	-1	Knoevenagel H
280_1	C(C(C(C=O)O)O)(CCO)=O	1	Knoevenagel H
282_0	C(C(CCO)=O)=O	-1	Aldol Condensation
282_0	C(C)=O	-1	Aldol Condensation
282_0	C(C(C(CO)C(C)O)=O)=O	1	Aldol Condensation
282_1	C(C(CCO)=O)=O	-1	Knoevenagel C
282_1	C(C)=O	-1	Knoevenagel C
282_1	C(C(C(CO)C(C)O)=O)=O	1	Knoevenagel C
284_0	C(C(CO)O)=O	-1	Aldol Condensation
284_0	C(C(CCO)=O)=O	-1	Aldol Condensation
284_0	C(C(C(CO)C(C(CO)O)O)=O)=O	1	Aldol Condensation
284_1	C(C(CO)O)=O	-1	Knoevenagel C
284_1	C(C(CCO)=O)=O	-1	Knoevenagel C
284_1	C(C(C(CO)C(C(CO)O)O)=O)=O	1	Knoevenagel C
286_0	C=O	-1	Aldol Condensation
286_0	C(C(CCO)=O)=O	-1	Aldol Condensation
286_0	C(C(C(CO)CO)=O)=O	1	Aldol Condensation
286_1	C=O	-1	Knoevenagel C
286_1	C(C(CCO)=O)=O	-1	Knoevenagel C
286_1	C(C(C(CO)CO)=O)=O	1	Knoevenagel C
288_0	C(CO)=O	-1	Aldol Condensation
288_0	C(C(CCO)=O)=O	-1	Aldol Condensation
288_0	C(C(C(CO)C(CO)O)=O)=O	1	Aldol Condensation
288_1	C(CO)=O	-1	Knoevenagel C
288_1	C(C(CCO)=O)=O	-1	Knoevenagel C
288_1	C(C(C(CO)C(CO)O)=O)=O	1	Knoevenagel C
290_0	C(CC(C=O)O)=O	-1	Aldol Condensation
290_0	C(C)=O	-1	Aldol Condensation
290_0	C(CC(C(CC=O)O)O)=O	1	Aldol Condensation
292_0	C(CO)=O	-1	Aldol Condensation
292_0	C(CC(C=O)O)=O	-1	Aldol Condensation
292_0	C(CC(C(C(C=O)O)O)O)=O	1	Aldol Condensation
292_1	C(CO)=O	-1	Knoevenagel H
292_1	C(CC(C=O)O)=O	-1	Knoevenagel H
292_1	C(CC(C(C(C=O)O)O)O)=O	1	Knoevenagel H
294_0	C(CC(C=O)O)=O	-1	Aldol Condensation
294_0	C(C)=O	-1	Aldol Condensation
294_0	C(CC(CC(C=O)O)O)=O	1	Aldol Condensation
296_0	C(CO)=O	-1	Aldol Condensation
296_0	C(CC(C=O)O)=O	-1	Aldol Condensation
296_0	C(C(C(CC(C=O)O)O)O)=O	1	Aldol Condensation
296_1	C(CO)=O	-1	Knoevenagel H
296_1	C(CC(C=O)O)=O	-1	Knoevenagel H
296_1	C(C(C(CC(C=O)O)O)O)=O	1	Knoevenagel H
298_0	C(CC(C=O)O)=O	-1	Aldol Condensation
298_0	C(C)=O	-1	Aldol Condensation
298_0	C(C(C(C)O)C(C=O)O)=O	1	Aldol Condensation
298_1	C(CC(C=O)O)=O	-1	Knoevenagel C
298_1	C(C)=O	-1	Knoevenagel C
298_1	C(C(C(C)O)C(C=O)O)=O	1	Knoevenagel C
300_0	C(C(CO)O)=O	-1	Aldol Condensation
300_0	C(CC(C=O)O)=O	-1	Aldol Condensation
300_0	C(C(C(C(CO)O)O)C(C=O)O)=O	1	Aldol Condensation
300_1	C(C(CO)O)=O	-1	Knoevenagel C
300_1	C(CC(C=O)O)=O	-1	Knoevenagel C
