4_0	C=O	-1	Aldol Condensation
300_1	C(C(C(C(CO)O)O)C(C=O)O)=O	1	Knoevenagel C
302_0	C=O	-1	Aldol Condensation
302_0	C(CC(C=O)O)=O	-1	Aldol Condensation
302_0	C(C(CO)C(C=O)O)=O	1	Aldol Condensation
302_1	C=O	-1	Knoevenagel C
302_1	C(CC(C=O)O)=O	-1	Knoevenagel C
302_1	C(C(CO)C(C=O)O)=O	1	Knoevenagel C
304_0	C(CO)=O	-1	Aldol Condensation
304_0	C(CC(C=O)O)=O	-1	Aldol Condensation
304_0	C(C(C(CO)O)C(C=O)O)=O	1	Aldol Condensation
304_1	C(CO)=O	-1	Knoevenagel C
304_1	C(CC(C=O)O)=O	-1	Knoevenagel C
304_1	C(C(C(CO)O)C(C=O)O)=O	1	Knoevenagel C
306_0	C(CC(CO)=O)=O	-1	Aldol Condensation
306_0	C(C)=O	-1	Aldol Condensation
306_0	C(CC(CC(CO)=O)O)=O	1	Aldol Condensation
308_0	C(CO)=O	-1	Aldol Condensation
308_0	C(CC(CO)=O)=O	-1	Aldol Condensation
308_0	C(C(C(CC(CO)=O)O)O)=O	1	Aldol Condensation
308_1	C(CO)=O	-1	Knoevenagel H
308_1	C(CC(CO)=O)=O	-1	Knoevenagel H
308_1	C(C(C(CC(CO)=O)O)O)=O	1	Knoevenagel H
310_0	C(CC(CO)=O)=O	-1	Aldol Condensation
310_0	C(C)=O	-1	Aldol Condensation
310_0	C(CC(CO)(CC=O)O)=O	1	Aldol Condensation
312_0	C(CO)=O	-1	Aldol Condensation
312_0	C(CC(CO)=O)=O	-1	Aldol Condensation
312_0	C(CC(CO)(C(C=O)O)O)=O	1	Aldol Condensation
312_1	C(CO)=O	-1	Knoevenagel H
312_1	C(CC(CO)=O)=O	-1	Knoevenagel H
312_1	C(CC(CO)(C(C=O)O)O)=O	1	Knoevenagel H
314_0	C(CC(CO)=O)=O	-1	Aldol Condensation
314_0	C(C)=O	-1	Aldol Condensation
314_0	C(C(C(CO)=O)C(C)O)=O	1	Aldol Condensation
314_1	C(CC(CO)=O)=O	-1	Knoevenagel C
314_1	C(C)=O	-1	Knoevenagel C
314_1	C(C(C(CO)=O)C(C)O)=O	1	Knoevenagel C
316_0	C(C(CO)O)=O	-1	Aldol Condensation
316_0	C(CC(CO)=O)=O	-1	Aldol Condensation
316_0	C(C(C(CO)=O)C(C(CO)O)O)=O	1	Aldol Condensation
316_1	C(C(CO)O)=O	-1	Knoevenagel C
316_1	C(CC(CO)=O)=O	-1	Knoevenagel C
316_1	C(C(C(CO)=O)C(C(CO)O)O)=O	1	Knoevenagel C
318_0	C=O	-1	Aldol Condensation
318_0	C(CC(CO)=O)=O	-1	Aldol Condensation
318_0	C(C(C(CO)=O)CO)=O	1	Aldol Condensation
318_1	C=O	-1	Knoevenagel C
318_1	C(CC(CO)=O)=O	-1	Knoevenagel C
318_1	C(C(C(CO)=O)CO)=O	1	Knoevenagel C
320_0	C(CO)=O	-1	Aldol Condensation
320_0	C(CC(CO)=O)=O	-1	Aldol Condensation
320_0	C(C(C(CO)=O)C(CO)O)=O	1	Aldol Condensation
320_1	C(CO)=O	-1	Knoevenagel C
320_1	C(CC(CO)=O)=O	-1	Knoevenagel C
320_1	C(C(C(CO)=O)C(CO)O)=O	1	Knoevenagel C
322_0	C(CC(CO)=O)=O	-1	Aldol Condensation
322_0	C(C)=O	-1	Aldol Condensation
322_0	C(CC(C(C(C)O)O)=O)=O	1	Aldol Condensation
322_1	C(CC(CO)=O)=O	-1	Knoevenagel H
322_1	C(C)=O	-1	Knoevenagel H
322_1	C(CC(C(C(C)O)O)=O)=O	1	Knoevenagel H
324_0	C(C(CO)O)=O	-1	Aldol Condensation
324_0	C(CC(CO)=O)=O	-1	Aldol Condensation
324_0	C(CC(C(C(C(CO)O)O)O)=O)=O	1	Aldol Condensation
324_1	C(C(CO)O)=O	-1	Knoevenagel H
324_1	C(CC(CO)=O)=O	-1	Knoevenagel H
324_1	C(CC(C(C(C(CO)O)O)O)=O)=O	1	Knoevenagel H
326_0	C=O	-1	Aldol Condensation
326_0	C(CC(CO)=O)=O	-1	Aldol Condensation
326_0	C(CC(C(CO)O)=O)=O	1	Aldol Condensation
326_1	C=O	-1	Knoevenagel H
326_1	C(CC(CO)=O)=O	-1	Knoevenagel H
326_1	C(CC(C(CO)O)=O)=O	1	Knoevenagel H
328_0	C(CO)=O	-1	Aldol Condensation
328_0	C(CC(CO)=O)=O	-1	Aldol Condensation
328_0	C(CC(C(C(CO)O)O)=O)=O	1	Aldol Condensation
328_1	C(CO)=O	-1	Knoevenagel H
328_1	C(CC(CO)=O)=O	-1	Knoevenagel H
328_1	C(CC(C(C(CO)O)O)=O)=O	1	Knoevenagel H
330_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
330_0	C(C)=O	-1	Aldol Condensation
330_0	C(CC(C(C(C)=O)O)O)=O	1	Aldol Condensation
332_0	C(CO)=O	-1	Aldol Condensation
332_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
332_0	C(C(C(C(C(C)=O)O)O)O)=O	1	Aldol Condensation
332_1	C(CO)=O	-1	Knoevenagel H
332_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
332_1	C(C(C(C(C(C)=O)O)O)O)=O	1	Knoevenagel H
334_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
334_0	C(C)=O	-1	Aldol Condensation
334_0	C(CC(C)(C(C=O)O)O)=O	1	Aldol Condensation
336_0	C(CO)=O	-1	Aldol Condensation
336_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
336_0	C(C(C(C)(C(C=O)O)O)O)=O	1	Aldol Condensation
336_1	C(CO)=O	-1	Knoevenagel H
336_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
336_1	C(C(C(C)(C(C=O)O)O)O)=O	1	Knoevenagel H
338_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
338_0	C(C)=O	-1	Aldol Condensation
338_0	C(C(C(CC(C)O)=O)O)=O	1	Aldol Condensation
340_0	C(C(CO)O)=O	-1	Aldol Condensation
340_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
340_0	C(C(C(CC(C(CO)O)O)=O)O)=O	1	Aldol Condensation
342_0	C=O	-1	Aldol Condensation
342_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
342_0	C(C(C(CCO)=O)O)=O	1	Aldol Condensation
344_0	C(CO)=O	-1	Aldol Condensation
344_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
344_0	C(C(C(CC(CO)O)=O)O)=O	1	Aldol Condensation
346_0	C(C)=O	-1	Aldol Condensation
346_0	C(C)=O	-1	Aldol Condensation
346_0	C(CC(C)O)=O	1	Aldol Condensation
348_0	C(CO)=O	-1	Aldol Condensation
348_0	C(C)=O	-1	Aldol Condensation
348_0	C(C(C(C)O)O)=O	1	Aldol Condensation
348_1	C(CO)=O	-1	Knoevenagel H
348_1	C(C)=O	-1	Knoevenagel H
348_1	C(C(C(C)O)O)=O	1	Knoevenagel H
350_0	C(C(CO)O)=O	-1	Aldol Condensation
350_0	C(C)=O	-1	Aldol Condensation
350_0	C(CC(C(CO)O)O)=O	1	Aldol Condensation
352_0	C(C(C(CO)O)O)=O	-1	Aldol Condensation
352_0	C(C)=O	-1	Aldol Condensation
352_0	C(CC(C(C(CO)O)O)O)=O	1	Aldol Condensation
354_0	C=O	-1	Aldol Condensation
354_0	C(C)=O	-1	Aldol Condensation
354_0	C(CCO)=O	1	Aldol Condensation
356_0	C(CO)=O	-1	Aldol Condensation
356_0	C(C)=O	-1	Aldol Condensation
356_0	C(CC(CO)O)=O	1	Aldol Condensation
357_0	O	-1	Benzilic Acid Rearrangement
357_0	C(C=O)=O	-1	Benzilic Acid Rearrangement
357_0	C(CO)(O)=O	1	Benzilic Acid Rearrangement
357_1	O	-1	Cannizarro 1
357_1	C(C=O)=O	-1	Cannizarro 1
357_1	C(CO)(O)=O	1	Cannizarro 1
359_0	O	-1	Benzilic Acid Rearrangement
359_0	C(C(C)=O)=O	-1	Benzilic Acid Rearrangement
359_0	C(C(C)O)(O)=O	1	Benzilic Acid Rearrangement
359_1	O	-1	Cannizarro 1
359_1	C(C(C)=O)=O	-1	Cannizarro 1
359_1	C(C(C)O)(O)=O	1	Cannizarro 1
361_0	O	-1	Benzilic Acid Rearrangement
361_0	C(C(CCO)=O)=O	-1	Benzilic Acid Rearrangement
361_0	C(C(CCO)O)(O)=O	1	Benzilic Acid Rearrangement
361_1	O	-1	Cannizarro 1
361_1	C(C(CCO)=O)=O	-1	Cannizarro 1
361_1	C(C(CCO)O)(O)=O	1	Cannizarro 1
363_0	C(C(CO)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
363_0	O	1	Benzilic Acid Rearrangement (inverse)
363_0	C(C(CO)=O)=O	1	Benzilic Acid Rearrangement (inverse)
365_0	C(C(C(CO)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
365_0	O	1	Benzilic Acid Rearrangement (inverse)
365_0	C(C(C(CO)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
367_0	C(C(C(C(CO)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
367_0	O	1	Benzilic Acid Rearrangement (inverse)
367_0	C(C(C(C(CO)O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
369_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
369_0	O	1	Benzilic Acid Rearrangement (inverse)
369_0	C(C(C(C(C(CO)O)O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
370_0	C(C(C(C(CO)O)O)O)=O	-1	Retro Aldol
370_0	C(CO)=O	1	Retro Aldol
370_0	C(C(CO)O)=O	1	Retro Aldol
370_1	C(C(C(C(CO)O)O)O)=O	-1	Knoevenagel H (inv)
370_1	C(CO)=O	1	Knoevenagel H (inv)
370_1	C(C(CO)O)=O	1	Knoevenagel H (inv)
371_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Retro Aldol
371_0	C(CO)=O	1	Retro Aldol
371_0	C(C(C(CO)O)O)=O	1	Retro Aldol
371_1	C(C(C(C(C(CO)O)O)O)O)=O	-1	Knoevenagel H (inv)
371_1	C(CO)=O	1	Knoevenagel H (inv)
371_1	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
372_0	C(CO)(C(CO)O)=O	-1	Retro Aldol
372_0	C=O	1	Retro Aldol
372_0	C(CO)(CO)=O	1	Retro Aldol
372_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H (inv)
372_1	C=O	1	Knoevenagel H (inv)
372_1	C(CO)(CO)=O	1	Knoevenagel H (inv)
373_0	C(C(CO)(C(C(CO)O)O)O)=O	-1	Retro Aldol
373_0	C(C(CO)O)=O	1	Retro Aldol
373_0	C(C(CO)O)=O	1	Retro Aldol
373_1	C(C(CO)(C(C(CO)O)O)O)=O	-1	Knoevenagel C (inverse)
373_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
373_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
373_2	C(C(CO)(C(C(CO)O)O)O)=O	-1	Knoevenagel H (inv)
373_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
373_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
374_0	C(C(CO)(C(C(CO)O)O)O)=O	-1	Retro Aldol
374_0	C=O	1	Retro Aldol
374_0	C(C(C(C(CO)O)O)O)=O	1	Retro Aldol
374_1	C(C(CO)(C(C(CO)O)O)O)=O	-1	Knoevenagel C (inverse)
374_1	C=O	1	Knoevenagel C (inverse)
374_1	C(C(C(C(CO)O)O)O)=O	1	Knoevenagel C (inverse)
374_2	C(C(CO)(C(C(CO)O)O)O)=O	-1	Knoevenagel H (inv)
374_2	C=O	1	Knoevenagel H (inv)
374_2	C(C(C(C(CO)O)O)O)=O	1	Knoevenagel H (inv)
375_0	C(C(CO)(CO)O)=O	-1	Retro Aldol
375_0	C=O	1	Retro Aldol
375_0	C(C(CO)O)=O	1	Retro Aldol
375_1	C(C(CO)(CO)O)=O	-1	Knoevenagel C (inverse)
375_1	C=O	1	Knoevenagel C (inverse)
375_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
375_2	C(C(CO)(CO)O)=O	-1	Knoevenagel H (inv)
375_2	C=O	1	Knoevenagel H (inv)
375_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
376_0	C(C(CO)(C(CO)O)O)=O	-1	Retro Aldol
376_0	C(CO)=O	1	Retro Aldol
376_0	C(C(CO)O)=O	1	Retro Aldol
376_1	C(C(CO)(C(CO)O)O)=O	-1	Knoevenagel C (inverse)
376_1	C(CO)=O	1	Knoevenagel C (inverse)
376_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
376_2	C(C(CO)(C(CO)O)O)=O	-1	Knoevenagel H (inv)
376_2	C(CO)=O	1	Knoevenagel H (inv)
376_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
377_0	C(C(CO)(C(CO)O)O)=O	-1	Retro Aldol
377_0	C=O	1	Retro Aldol
377_0	C(C(C(CO)O)O)=O	1	Retro Aldol
377_1	C(C(CO)(C(CO)O)O)=O	-1	Knoevenagel C (inverse)
377_1	C=O	1	Knoevenagel C (inverse)
377_1	C(C(C(CO)O)O)=O	1	Knoevenagel C (inverse)
377_2	C(C(CO)(C(CO)O)O)=O	-1	Knoevenagel H (inv)
377_2	C=O	1	Knoevenagel H (inv)
377_2	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
378_0	C(C(C(CO)O)(C(CO)O)O)=O	-1	Retro Aldol
378_0	C(CO)=O	1	Retro Aldol
378_0	C(C(C(CO)O)O)=O	1	Retro Aldol
378_1	C(C(C(CO)O)(C(CO)O)O)=O	-1	Knoevenagel C (inverse)
378_1	C(CO)=O	1	Knoevenagel C (inverse)
378_1	C(C(C(CO)O)O)=O	1	Knoevenagel C (inverse)
378_2	C(C(C(CO)O)(C(CO)O)O)=O	-1	Knoevenagel H (inv)
378_2	C(CO)=O	1	Knoevenagel H (inv)
378_2	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
379_0	C(C(CCO)=O)=O	-1	Retro Aldol
379_0	C=O	1	Retro Aldol
379_0	C(C(C)=O)=O	1	Retro Aldol
380_0	C(CC(C=O)O)=O	-1	Retro Aldol
380_0	C(C=O)=O	1	Retro Aldol
380_0	C(C)=O	1	Retro Aldol
381_0	C(C(C(C(CO)O)O)O)=O	-1	Keto-enol migration twice
381_0	C(CO)(C(C(CO)O)O)=O	1	Keto-enol migration twice
382_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Keto-enol migration twice
382_0	C(CO)(C(C(C(CO)O)O)O)=O	1	Keto-enol migration twice
383_0	C(CO)(CO)=O	-1	Keto-enol migration twice
383_0	C(C(CO)O)=O	1	Keto-enol migration twice
384_0	C(CO)(C(CO)O)=O	-1	Keto-enol migration twice
384_0	C(C(C(CO)O)O)=O	1	Keto-enol migration twice
385_0	C(CO)(C(CO)O)=O	-1	Keto-enol migration twice
385_0	C(CO)(C(CO)O)=O	1	Keto-enol migration twice
386_0	C(CC(C=O)O)=O	-1	Keto-enol migration twice
386_0	C(CC(CO)=O)=O	1	Keto-enol migration twice
387_0	C(CC(CO)=O)=O	-1	Keto-enol migration twice
387_0	C(CC(C=O)O)=O	1	Keto-enol migration twice
389_0	C(C(C(C)=O)O)=O	-1	Keto-enol migration twice
389_0	C(C(CO)=O)(C)=O	1	Keto-enol migration twice
391_0	C(C(C(C)=O)O)=O	-1	Keto-enol migration twice
391_0	C(C(C(C)O)=O)=O	1	Keto-enol migration twice
393_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
393_0	O	-1	Cannizarro 2, HCHO (oxidation)
393_0	C(C(C(C(CO)O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
393_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
393_0	C(C(C(C(CO)O)O)O)O	1	Cannizarro 2, HCHO (oxidation)
395_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
395_0	O	-1	Cannizarro 2, HCHO (oxidation)
395_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
395_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
395_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, HCHO (oxidation)
396_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
396_0	O	-1	Cannizarro 2, HCHO (oxidation)
396_0	C(C=O)=O	-1	Cannizarro 2, HCHO (oxidation)
396_0	C(CO)=O	1	Cannizarro 2, HCHO (oxidation)
396_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
398_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
398_0	O	-1	Cannizarro 2, HCHO (oxidation)
398_0	C(C(CO)(C(C(CO)O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
398_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
398_0	C(C(CO)(C(C(CO)O)O)O)O	1	Cannizarro 2, HCHO (oxidation)
400_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
400_0	O	-1	Cannizarro 2, HCHO (oxidation)
400_0	C(C(CO)(CO)O)=O	-1	Cannizarro 2, HCHO (oxidation)
400_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
400_0	C(C(CO)(CO)O)O	1	Cannizarro 2, HCHO (oxidation)
402_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
402_0	O	-1	Cannizarro 2, HCHO (oxidation)
402_0	C(C(CO)(C(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
402_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
402_0	C(C(CO)(C(CO)O)O)O	1	Cannizarro 2, HCHO (oxidation)
404_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
404_0	O	-1	Cannizarro 2, HCHO (oxidation)
404_0	C(C(C(CO)O)(C(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
404_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
404_0	C(C(C(CO)O)(C(CO)O)O)O	1	Cannizarro 2, HCHO (oxidation)
406_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
406_0	O	-1	Cannizarro 2, HCHO (oxidation)
406_0	C(C(C)=O)=O	-1	Cannizarro 2, HCHO (oxidation)
406_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
406_0	C(C)(CO)=O	1	Cannizarro 2, HCHO (oxidation)
407_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
407_0	O	-1	Cannizarro 2, HCHO (oxidation)
407_0	C(CC=O)=O	-1	Cannizarro 2, HCHO (oxidation)
407_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
407_0	C(CCO)=O	1	Cannizarro 2, HCHO (oxidation)
409_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
409_0	O	-1	Cannizarro 2, HCHO (oxidation)
409_0	C(C(CCO)=O)=O	-1	Cannizarro 2, HCHO (oxidation)
409_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
409_0	C(CO)(CCO)=O	1	Cannizarro 2, HCHO (oxidation)
410_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
410_0	O	-1	Cannizarro 2, HCHO (oxidation)
410_0	C(CC(C=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
410_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
410_0	C(CC(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)
412_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
412_0	O	-1	Cannizarro 2, HCHO (oxidation)
412_0	C(CC(C=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
412_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
412_0	C(C(CCO)O)=O	1	Cannizarro 2, HCHO (oxidation)
413_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
413_0	O	-1	Cannizarro 2, HCHO (oxidation)
413_0	C(CC(CO)=O)=O	-1	Cannizarro 2, HCHO (oxidation)
413_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
413_0	C(CO)(CCO)=O	1	Cannizarro 2, HCHO (oxidation)
415_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
415_0	O	-1	Cannizarro 2, HCHO (oxidation)
415_0	C(C(C(C)=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
415_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
415_0	C(C)(C(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)
417_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
417_0	O	-1	Cannizarro 2, HCHO (oxidation)
417_0	C(C)=O	-1	Cannizarro 2, HCHO (oxidation)
417_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
417_0	CCO	1	Cannizarro 2, HCHO (oxidation)
418_0	C=O	-1	Cannizarro 2, HCHO (reduction)
418_0	O	-1	Cannizarro 2, HCHO (reduction)
418_0	C(C(C(C(CO)O)O)O)=O	-1	Cannizarro 2, HCHO (reduction)
418_0	CO	1	Cannizarro 2, HCHO (reduction)
418_0	C(C(C(C(CO)O)O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
419_0	C=O	-1	Cannizarro 2, HCHO (reduction)
419_0	O	-1	Cannizarro 2, HCHO (reduction)
419_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, HCHO (reduction)
419_0	CO	1	Cannizarro 2, HCHO (reduction)
419_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
421_0	C=O	-1	Cannizarro 2, HCHO (reduction)
421_0	O	-1	Cannizarro 2, HCHO (reduction)
421_0	C(C=O)=O	-1	Cannizarro 2, HCHO (reduction)
421_0	CO	1	Cannizarro 2, HCHO (reduction)
421_0	C(C(O)=O)=O	1	Cannizarro 2, HCHO (reduction)
423_0	C=O	-1	Cannizarro 2, HCHO (reduction)
423_0	O	-1	Cannizarro 2, HCHO (reduction)
423_0	C(C(CO)(C(C(CO)O)O)O)=O	-1	Cannizarro 2, HCHO (reduction)
423_0	CO	1	Cannizarro 2, HCHO (reduction)
423_0	C(C(CO)(C(C(CO)O)O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
425_0	C=O	-1	Cannizarro 2, HCHO (reduction)
425_0	O	-1	Cannizarro 2, HCHO (reduction)
