8_0	C(C(C)=O)(O)=O	-1	Alpha-Keto Acid Decarboxylation
212_0	O	-1	Cannizarro 2, HCHO (reduction)
212_0	C=O	-1	Cannizarro 2, HCHO (reduction)
212_0	C(CC)=O	-1	Cannizarro 2, HCHO (reduction)
212_0	CO	1	Cannizarro 2, HCHO (reduction)
212_0	C(CC)(O)=O	1	Cannizarro 2, HCHO (reduction)
213_0	C(CCO)O	-1	Elimination2
213_0	O	1	Elimination2
213_0	C=CCO	1	Elimination2
214_0	C=CC(C)O	-1	Elimination2
214_0	O	1	Elimination2
214_0	C=CC=C	1	Elimination2
215_0	C(C)(C(C)O)=O	-1	Elimination2
215_0	O	1	Elimination2
215_0	C=CC(C)=O	1	Elimination2
216_0	C(C)(CCO)=O	-1	Elimination2
216_0	O	1	Elimination2
216_0	C=CC(C)=O	1	Elimination2
217_0	O	-1	Hydration of C(=O)C
217_0	C(C)(CC)=O	-1	Hydration of C(=O)C
217_0	CCC(CO)O	1	Hydration of C(=O)C
219_0	O	-1	Hydration of C(=O)C
219_0	C(C)(CC)=O	-1	Hydration of C(=O)C
219_0	CC(C(C)O)O	1	Hydration of C(=O)C
220_0	O	-1	Hydration of C(=O)C
220_0	C(CCC)=O	-1	Hydration of C(=O)C
220_0	CCC(CO)O	1	Hydration of C(=O)C
221_0	O	-1	Hydration of C(=O)C
221_0	C(C)(C)=O	-1	Hydration of C(=O)C
221_0	CC(CO)O	1	Hydration of C(=O)C
222_0	O	-1	Hydration of C(=O)C
222_0	C(CC)=O	-1	Hydration of C(=O)C
222_0	CC(CO)O	1	Hydration of C(=O)C
223_0	O	-1	Hydration of C=C(O)
223_0	C=CC(C)O	-1	Hydration of C=C(O)
223_0	CC(CCO)O	1	Hydration of C=C(O)
224_0	O	-1	Hydration of C=C(O)
224_0	C=CC(C)O	-1	Hydration of C=C(O)
224_0	CC(C(C)O)O	1	Hydration of C=C(O)
225_0	O	-1	Hydration of C=C(O)
225_0	C=CC=C	-1	Hydration of C=C(O)
225_0	C=CCCO	1	Hydration of C=C(O)
226_0	O	-1	Hydration of C=C(O)
226_0	C=CC=C	-1	Hydration of C=C(O)
226_0	C=CC(C)O	1	Hydration of C=C(O)
228_0	O	-1	Hydration of C=C(O)
228_0	C1CCOC=1	-1	Hydration of C=C(O)
228_0	C1C(CCO1)O	1	Hydration of C=C(O)
230_0	O	-1	Hydration of C=C(O)
230_0	C=CC	-1	Hydration of C=C(O)
230_0	CC(C)O	1	Hydration of C=C(O)
231_0	O	-1	Hydration of C=C(O)
231_0	C=CC	-1	Hydration of C=C(O)
231_0	CCCO	1	Hydration of C=C(O)
232_0	C(C(O)=O)=O	-1	Alpha-Keto Acid Decarboxylation
232_0	C(=O)=O	1	Alpha-Keto Acid Decarboxylation
232_0	C=O	1	Alpha-Keto Acid Decarboxylation
234_0	C=CC=O	-1	Michael Addition 0,2, 
234_0	C=CC	-1	Michael Addition 0,2, 
234_0	C(CCCC=C)=O	1	Michael Addition 0,2, 
236_0	C(CCC)=O	-1	Michael Addition 0,2, (reverse)
236_0	C=CC=O	1	Michael Addition 0,2, (reverse)
236_0	C	1	Michael Addition 0,2, (reverse)
238_0	[H+]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
238_0	[Fe+2]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
238_0	[Fe+2]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
238_0	C(C(O)=O)=O	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
238_0	[Fe+3]	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
238_0	[Fe+3]	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
238_0	[CH](C(O)=O)O	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
240_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
240_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
240_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
240_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
240_0	C(C(O)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
240_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
240_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
240_0	C(C(O)O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse
241_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
241_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
241_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
241_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
241_0	C(C(O)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
241_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
241_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
241_0	C(CO)(O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
242_0	C(C(C)CO)=O	-1	Retro Aldol
242_0	C=O	1	Retro Aldol
242_0	C(CC)=O	1	Retro Aldol
243_0	C(C(O)O)=O	-1	Keto-enol migration twice
243_0	C(CO)(O)=O	1	Keto-enol migration twice
245_0	O	-1	Cannizarro 2, HCHO (oxidation)
245_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
245_0	C(C(C)CO)=O	-1	Cannizarro 2, HCHO (oxidation)
245_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
245_0	CC(CO)CO	1	Cannizarro 2, HCHO (oxidation)
247_0	O	-1	Cannizarro 2, HCHO (oxidation)
247_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
247_0	C(C(O)O)=O	-1	Cannizarro 2, HCHO (oxidation)
247_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
247_0	C(C(O)O)O	1	Cannizarro 2, HCHO (oxidation)
249_0	O	-1	Cannizarro 2, HCHO (reduction)
249_0	C=O	-1	Cannizarro 2, HCHO (reduction)
249_0	C(C(O)O)=O	-1	Cannizarro 2, HCHO (reduction)
249_0	CO	1	Cannizarro 2, HCHO (reduction)
249_0	C(C(O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
250_0	CC(C(C)O)O	-1	Elimination + enol to keto
250_0	O	1	Elimination + enol to keto
250_0	C(C)(CC)=O	1	Elimination + enol to keto
252_0	C(C(C)CO)=O	-1	Elimination2
252_0	O	1	Elimination2
252_0	C=C(C=O)C	1	Elimination2
254_0	CCCCO	-1	Elimination2
254_0	O	1	Elimination2
254_0	C=CCC	1	Elimination2
255_0	CCCO	-1	Elimination2
255_0	O	1	Elimination2
255_0	C=CC	1	Elimination2
256_0	CC(C(C)O)O	-1	Elimination2
256_0	O	1	Elimination2
256_0	C=CC(C)O	1	Elimination2
258_0	C1C(CCO1)O	-1	Elimination2
258_0	O	1	Elimination2
258_0	C1COCC=1	1	Elimination2
259_0	CC(C)O	-1	Elimination2
259_0	O	1	Elimination2
259_0	C=CC	1	Elimination2
260_0	C(C(O)=O)(O)=O	-1	Alpha-Keto Acid Decarboxylation
260_0	C(=O)=O	1	Alpha-Keto Acid Decarboxylation
260_0	C(O)=O	1	Alpha-Keto Acid Decarboxylation
262_0	[C](C(O)=O)=C	-1	Michael Addition 0,2, 
262_0	C	-1	Michael Addition 0,2, 
262_0	[CH](C(O)=O)CC	1	Michael Addition 0,2, 
263_0	C=CC(O)=O	-1	Michael Addition 0,2, 
263_0	C	-1	Michael Addition 0,2, 
263_0	C(CCC)(O)=O	1	Michael Addition 0,2, 
265_0	C(C)=CC=O	-1	Michael Addition 0,2, 
265_0	C	-1	Michael Addition 0,2, 
265_0	C(CC(C)C)=O	1	Michael Addition 0,2, 
266_0	C=CC=O	-1	Michael Addition 0,2, 
266_0	C	-1	Michael Addition 0,2, 
266_0	C(CCC)=O	1	Michael Addition 0,2, 
268_0	C=CC(C)=O	-1	Michael Addition 0,2, 
268_0	C	-1	Michael Addition 0,2, 
268_0	C(C)(CCC)=O	1	Michael Addition 0,2, 
269_0	C(CCC)(O)=O	-1	Michael Addition 0,2, (reverse)
269_0	C=CC(O)=O	1	Michael Addition 0,2, (reverse)
269_0	C	1	Michael Addition 0,2, (reverse)
270_0	C(CCCC=C)=O	-1	Michael Addition 0,2, (reverse)
270_0	C=CC=O	1	Michael Addition 0,2, (reverse)
270_0	C=CC	1	Michael Addition 0,2, (reverse)
272_0	[H+]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
272_0	[Fe+2]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
272_0	[Fe+2]	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
272_0	C(C(O)=O)(O)=O	-1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
272_0	[Fe+3]	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
272_0	[Fe+3]	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
272_0	[C](C(O)=O)(O)O	1	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)
273_0	[OH-]	-1	Fe3 ---> Fe2 Aldehyde to acid
273_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid
273_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid
273_0	C(C(O)O)=O	-1	Fe3 ---> Fe2 Aldehyde to acid
273_0	[H+]	1	Fe3 ---> Fe2 Aldehyde to acid
273_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid
273_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid
273_0	C(C(O)O)(O)=O	1	Fe3 ---> Fe2 Aldehyde to acid
274_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
274_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
274_0	C(C(O)O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
274_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
274_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
274_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
274_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
274_0	C(C(O)=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group
275_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
275_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
275_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
275_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
275_0	C(C(O)=O)(O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
275_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
275_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
275_0	C(C(O)O)(O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group
276_0	C(C(O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
276_0	O	1	Benzilic Acid Rearrangement (inverse)
276_0	C(C(O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
278_0	O	-1	Cannizarro 2, HCHO (oxidation)
278_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
278_0	C=C(C=O)C	-1	Cannizarro 2, HCHO (oxidation)
278_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
278_0	C=C(C)CO	1	Cannizarro 2, HCHO (oxidation)
280_0	O	-1	Cannizarro 2, HCHO (oxidation)
280_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
280_0	C(CC(C)C)=O	-1	Cannizarro 2, HCHO (oxidation)
280_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
280_0	CC(C)CCO	1	Cannizarro 2, HCHO (oxidation)
282_0	O	-1	Cannizarro 2, HCHO (reduction)
282_0	C=O	-1	Cannizarro 2, HCHO (reduction)
282_0	C=C(C=O)C	-1	Cannizarro 2, HCHO (reduction)
282_0	CO	1	Cannizarro 2, HCHO (reduction)
282_0	C=C(C(O)=O)C	1	Cannizarro 2, HCHO (reduction)
283_0	C(C(O)O)O	-1	Elimination + enol to keto
283_0	O	1	Elimination + enol to keto
283_0	C(C)(O)=O	1	Elimination + enol to keto
284_0	C(C(O)O)O	-1	Elimination + enol to keto
284_0	O	1	Elimination + enol to keto
284_0	C(CO)=O	1	Elimination + enol to keto
285_0	CC(CO)CO	-1	Elimination2
285_0	O	1	Elimination2
285_0	C=C(C)CO	1	Elimination2
287_0	O	-1	Hydration of C=C(O)
287_0	C=C(C=O)C	-1	Hydration of C=C(O)
287_0	C(C(C)(C)O)=O	1	Hydration of C=C(O)
288_0	O	-1	Hydration of C=C(O)
288_0	C=C(C=O)C	-1	Hydration of C=C(O)
288_0	C(C(C)CO)=O	1	Hydration of C=C(O)
289_0	O	-1	Hydration of C=C(O)
289_0	C=CCC	-1	Hydration of C=C(O)
289_0	CCCCO	1	Hydration of C=C(O)
291_0	O	-1	Hydration of C=C(O)
291_0	C=CCC	-1	Hydration of C=C(O)
291_0	CC(CC)O	1	Hydration of C=C(O)
292_0	O	-1	Hydration of C=C(O)
292_0	C1COCC=1	-1	Hydration of C=C(O)
292_0	C1C(CCO1)O	1	Hydration of C=C(O)
294_0	C	-1	Michael Addition 0,2, 
294_0	C=C(C=O)C	-1	Michael Addition 0,2, 
294_0	C(C(C)CC)=O	1	Michael Addition 0,2, 
295_0	[CH](C(O)=O)CC	-1	Michael Addition 0,2, (reverse)
295_0	[C](C(O)=O)=C	1	Michael Addition 0,2, (reverse)
295_0	C	1	Michael Addition 0,2, (reverse)
296_0	C(CC(C)C)=O	-1	Michael Addition 0,2, (reverse)
296_0	C(C)=CC=O	1	Michael Addition 0,2, (reverse)
296_0	C	1	Michael Addition 0,2, (reverse)
297_0	C(C)(CCC)=O	-1	Michael Addition 0,2, (reverse)
297_0	C=CC(C)=O	1	Michael Addition 0,2, (reverse)
297_0	C	1	Michael Addition 0,2, (reverse)
298_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
298_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
298_0	C(C(O)O)(O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
298_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
298_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
298_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
298_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
298_0	C(C(O)=O)(O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group
300_0	O	-1	Cannizarro 2, HCHO (oxidation)
300_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
300_0	C(C(C)(C)O)=O	-1	Cannizarro 2, HCHO (oxidation)
300_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
300_0	CC(C)(CO)O	1	Cannizarro 2, HCHO (oxidation)
302_0	O	-1	Cannizarro 2, HCHO (oxidation)
302_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
302_0	C(C(C)CC)=O	-1	Cannizarro 2, HCHO (oxidation)
302_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
302_0	CC(CO)CC	1	Cannizarro 2, HCHO (oxidation)
304_0	CC(C)CCO	-1	Elimination2
304_0	O	1	Elimination2
304_0	C=CC(C)C	1	Elimination2
305_0	C(C(C)(C)O)=O	-1	Elimination2
305_0	O	1	Elimination2
305_0	C=C(C=O)C	1	Elimination2
306_0	CC(CC)O	-1	Elimination2
306_0	O	1	Elimination2
306_0	C=CCC	1	Elimination2
308_0	CC(CC)O	-1	Elimination2
308_0	O	1	Elimination2
308_0	C(C)=CC	1	Elimination2
309_0	O	-1	Hydration of C=C(O)
309_0	C=C(C)CO	-1	Hydration of C=C(O)
309_0	CC(C)(CO)O	1	Hydration of C=C(O)
310_0	O	-1	Hydration of C=C(O)
310_0	C=C(C)CO	-1	Hydration of C=C(O)
310_0	CC(CO)CO	1	Hydration of C=C(O)
311_0	C(C(C)CC)=O	-1	Michael Addition 0,2, (reverse)
311_0	C	1	Michael Addition 0,2, (reverse)
311_0	C=C(C=O)C	1	Michael Addition 0,2, (reverse)
313_0	CC(C)(CO)O	-1	Elimination + enol to keto
313_0	O	1	Elimination + enol to keto
313_0	C(C(C)C)=O	1	Elimination + enol to keto
314_0	CC(C)(CO)O	-1	Elimination2
314_0	O	1	Elimination2
314_0	C=C(C)CO	1	Elimination2
316_0	CC(CO)CC	-1	Elimination2
316_0	O	1	Elimination2
316_0	C=C(C)CC	1	Elimination2
317_0	O	-1	Hydration of C=C(O)
317_0	C=CC(C)C	-1	Hydration of C=C(O)
317_0	CC(C)CCO	1	Hydration of C=C(O)
319_0	O	-1	Hydration of C=C(O)
319_0	C=CC(C)C	-1	Hydration of C=C(O)
319_0	CC(C)C(C)O	1	Hydration of C=C(O)
320_0	O	-1	Hydration of C=C(O)
320_0	C(C)=CC	-1	Hydration of C=C(O)
320_0	CC(CC)O	1	Hydration of C=C(O)
