ID	Species	R or P	Reaction Name	Mass
122_0	C(CC=C)=O	-1	Cannizarro 2, HCHO (reduction)	70.041864812
122_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
122_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
122_0	C(CC=C)(O)=O	1	Cannizarro 2, HCHO (reduction)	86.036779432
123_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
123_0	C(C(C)O)=O	-1	Cannizarro 2, HCHO (reduction)	74.036779432
123_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
123_0	C(C(C)O)(O)=O	1	Cannizarro 2, HCHO (reduction)	90.031694052
123_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
125_0	C=CC(CO)O	-1	Elimination + enol to keto	88.052429496
125_0	O	1	Elimination + enol to keto	18.010564684
125_0	C=CC(C)=O	1	Elimination + enol to keto	70.041864812
126_0	C=CC(CO)O	-1	Elimination + enol to keto	88.052429496
126_0	O	1	Elimination + enol to keto	18.010564684
126_0	C(CC=C)=O	1	Elimination + enol to keto	70.041864812
127_0	C(C(CC)O)=O	-1	Elimination2	88.052429496
127_0	O	1	Elimination2	18.010564684
127_0	C(C)=CC=O	1	Elimination2	70.041864812
128_0	C(CCCO)=O	-1	Elimination2	88.052429496
128_0	O	1	Elimination2	18.010564684
128_0	C(CC=C)=O	1	Elimination2	70.041864812
129_0	CCO	-1	Elimination2	46.041864812
129_0	O	1	Elimination2	18.010564684
129_0	C=C	1	Elimination2	28.031300127999998
130_0	O	-1	Hydration of C(=O)C	18.010564684
130_0	C(C)(CO)=O	-1	Hydration of C(=O)C	74.036779432
130_0	C(C(CO)O)O	1	Hydration of C(=O)C	92.047344116
131_0	O	-1	Hydration of C(=O)C	18.010564684
131_0	C(CC=O)=O	-1	Hydration of C(=O)C	72.021129368
131_0	C(C(CO)O)=O	1	Hydration of C(=O)C	90.031694052
132_0	O	-1	Hydration of C=C(O)	18.010564684
132_0	C=CC=O	-1	Hydration of C=C(O)	56.026214748
132_0	C(C(C)O)=O	1	Hydration of C=C(O)	74.036779432
133_0	O	-1	Hydration of C=C(O)	18.010564684
133_0	C=CC=O	-1	Hydration of C=C(O)	56.026214748
133_0	C(CCO)=O	1	Hydration of C=C(O)	74.036779432
135_0	C(CCCO)=O	-1	Hemiacetal Formation for 5 membered rings	88.052429496
135_0	C1CCC(O)O1	1	Hemiacetal Formation for 5 membered rings	88.052429496
136_0	C(CCCO)=O	-1	Michael Addition 0,2, (reverse)	88.052429496
136_0	C=CC=O	1	Michael Addition 0,2, (reverse)	56.026214748
136_0	CO	1	Michael Addition 0,2, (reverse)	32.026214748
137_0	[OH-]	-1	Fe3 ---> Fe2 Aldehyde to acid	17.003288232
137_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
137_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
137_0	C(CO)=O	-1	Fe3 ---> Fe2 Aldehyde to acid	60.021129368000004
137_0	[H+]	1	Fe3 ---> Fe2 Aldehyde to acid	1.007276452
137_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
137_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
137_0	C(CO)(O)=O	1	Fe3 ---> Fe2 Aldehyde to acid	76.01604398799999
138_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
138_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
138_0	C(CO)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	60.021129368000004
138_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
138_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
138_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
138_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
138_0	C(C=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	58.005479304000005
140_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
140_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
140_0	C(C(CC)O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	88.052429496
140_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
140_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
140_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
140_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
140_0	C(C(CC)=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	86.036779432
141_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
141_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
141_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
141_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
141_0	C(C(CO)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	88.016043988
141_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
141_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
141_0	C(C(CO)O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	90.031694052
142_0	O	-1	Benzilic Acid Rearrangement	18.010564684
142_0	C(C=O)=O	-1	Benzilic Acid Rearrangement	58.005479304000005
142_0	C(CO)(O)=O	1	Benzilic Acid Rearrangement	76.01604398799999
142_1	O	-1	Cannizarro 1	18.010564684
142_1	C(C=O)=O	-1	Cannizarro 1	58.005479304000005
142_1	C(CO)(O)=O	1	Cannizarro 1	76.01604398799999
143_0	C(CO)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	76.01604398799999
143_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
143_0	C(C=O)=O	1	Benzilic Acid Rearrangement (inverse)	58.005479304000005
144_0	C(CCO)=O	-1	Retro Aldol	74.036779432
144_0	C(C)=O	1	Retro Aldol	44.026214748
144_0	C=O	1	Retro Aldol	30.010564684
145_0	C(CO)(CC)=O	-1	Keto-enol migration twice	88.052429496
145_0	C(C(CC)O)=O	1	Keto-enol migration twice	88.052429496
146_0	C(C(C=O)O)=O	-1	Keto-enol migration twice	88.016043988
146_0	C(C(CO)=O)=O	1	Keto-enol migration twice	88.016043988
148_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
148_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
148_0	C(CCO)=O	-1	Cannizarro 2, HCHO (oxidation)	74.036779432
148_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
148_0	C(CCO)O	1	Cannizarro 2, HCHO (oxidation)	76.052429496
149_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
149_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
149_0	C(C=O)=O	-1	Cannizarro 2, HCHO (oxidation)	58.005479304000005
149_0	C(CO)=O	1	Cannizarro 2, HCHO (oxidation)	60.021129368000004
149_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
150_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
150_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
150_0	C(C(C=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	88.016043988
150_0	C(C(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	90.031694052
150_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
151_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
151_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
151_0	C(C(CC)=O)=O	-1	Cannizarro 2, HCHO (oxidation)	86.036779432
151_0	C(CO)(CC)=O	1	Cannizarro 2, HCHO (oxidation)	88.052429496
151_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
152_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
152_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
152_0	C(CCO)=O	-1	Cannizarro 2, HCHO (reduction)	74.036779432
152_0	C(CCO)(O)=O	1	Cannizarro 2, HCHO (reduction)	90.031694052
152_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
154_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
154_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
154_0	C(C=O)=O	-1	Cannizarro 2, HCHO (reduction)	58.005479304000005
154_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
154_0	C(C(O)=O)=O	1	Cannizarro 2, HCHO (reduction)	74.000393924
156_0	CCC(CO)O	-1	Elimination + enol to keto	90.06807956
156_0	O	1	Elimination + enol to keto	18.010564684
156_0	C(C)(CC)=O	1	Elimination + enol to keto	72.057514876
158_0	CCC(CO)O	-1	Elimination + enol to keto	90.06807956
158_0	O	1	Elimination + enol to keto	18.010564684
158_0	C(CCC)=O	1	Elimination + enol to keto	72.057514876
159_0	C(C(CO)O)O	-1	Elimination + enol to keto	92.047344116
159_0	O	1	Elimination + enol to keto	18.010564684
159_0	C(CCO)=O	1	Elimination + enol to keto	74.036779432
160_0	C(C(CO)O)O	-1	Elimination + enol to keto	92.047344116
160_0	O	1	Elimination + enol to keto	18.010564684
160_0	C(C)(CO)=O	1	Elimination + enol to keto	74.036779432
162_0	CC(CO)O	-1	Elimination + enol to keto	76.052429496
162_0	O	1	Elimination + enol to keto	18.010564684
162_0	C(C)(C)=O	1	Elimination + enol to keto	58.041864812
164_0	CC(CO)O	-1	Elimination + enol to keto	76.052429496
164_0	O	1	Elimination + enol to keto	18.010564684
164_0	C(CC)=O	1	Elimination + enol to keto	58.041864812
165_0	C(CCO)=O	-1	Elimination2	74.036779432
165_0	O	1	Elimination2	18.010564684
165_0	C=CC=O	1	Elimination2	56.026214748
166_0	CCC(CO)O	-1	Elimination2	90.06807956
166_0	O	1	Elimination2	18.010564684
166_0	C(C)=CCO	1	Elimination2	72.057514876
167_0	C(CCCO)O	-1	Elimination2	90.06807956
167_0	O	1	Elimination2	18.010564684
167_0	C=CCCO	1	Elimination2	72.057514876
169_0	CC(CCO)O	-1	Elimination2	90.06807956
169_0	O	1	Elimination2	18.010564684
169_0	C=CC(C)O	1	Elimination2	72.057514876
170_0	CC(CCO)O	-1	Elimination2	90.06807956
170_0	O	1	Elimination2	18.010564684
170_0	C(C)=CCO	1	Elimination2	72.057514876
171_0	CC(CCO)O	-1	Elimination2	90.06807956
171_0	O	1	Elimination2	18.010564684
171_0	C=CCCO	1	Elimination2	72.057514876
173_0	C=CCCO	-1	Elimination2	72.057514876
173_0	O	1	Elimination2	18.010564684
173_0	C=CC=C	1	Elimination2	54.046950192
174_0	CC(CO)O	-1	Elimination2	76.052429496
174_0	O	1	Elimination2	18.010564684
174_0	C=CCO	1	Elimination2	58.041864812
176_0	C1CCC(O)O1	-1	Elimination2	88.052429496
176_0	O	1	Elimination2	18.010564684
176_0	C1CCOC=1	1	Elimination2	70.041864812
177_0	O	-1	Hydration of C(=O)C	18.010564684
177_0	C(CCO)=O	-1	Hydration of C(=O)C	74.036779432
177_0	C(C(CO)O)O	1	Hydration of C(=O)C	92.047344116
178_0	O	-1	Hydration of C(=O)C	18.010564684
178_0	C=CC(C)=O	-1	Hydration of C(=O)C	70.041864812
178_0	C=CC(CO)O	1	Hydration of C(=O)C	88.052429496
179_0	O	-1	Hydration of C=C(O)	18.010564684
179_0	C=CCO	-1	Hydration of C=C(O)	58.041864812
179_0	CC(CO)O	1	Hydration of C=C(O)	76.052429496
180_0	O	-1	Hydration of C=C(O)	18.010564684
180_0	C=CCO	-1	Hydration of C=C(O)	58.041864812
180_0	C(CCO)O	1	Hydration of C=C(O)	76.052429496
181_0	O	-1	Hydration of C=C(O)	18.010564684
181_0	C(C)=CCO	-1	Hydration of C=C(O)	72.057514876
181_0	CC(CCO)O	1	Hydration of C=C(O)	90.06807956
182_0	O	-1	Hydration of C=C(O)	18.010564684
182_0	C(C)=CCO	-1	Hydration of C=C(O)	72.057514876
182_0	CCC(CO)O	1	Hydration of C=C(O)	90.06807956
183_0	O	-1	Hydration of C=C(O)	18.010564684
183_0	C=CCCO	-1	Hydration of C=C(O)	72.057514876
183_0	CC(CCO)O	1	Hydration of C=C(O)	90.06807956
184_0	O	-1	Hydration of C=C(O)	18.010564684
184_0	C=CCCO	-1	Hydration of C=C(O)	72.057514876
184_0	C(CCCO)O	1	Hydration of C=C(O)	90.06807956
186_0	O	-1	Hydration of C=C(O)	18.010564684
186_0	C=CC(C)=O	-1	Hydration of C=C(O)	70.041864812
186_0	C(C)(C(C)O)=O	1	Hydration of C=C(O)	88.052429496
188_0	O	-1	Hydration of C=C(O)	18.010564684
188_0	C=CC(C)=O	-1	Hydration of C=C(O)	70.041864812
188_0	C(C)(CCO)=O	1	Hydration of C=C(O)	88.052429496
190_0	C(C)=CC(O)=O	-1	Alpha-Beta Unsaturated Acid Decarboxylation	86.036779432
190_0	C(=O)=O	1	Alpha-Beta Unsaturated Acid Decarboxylation	43.98982924
190_0	C=CC	1	Alpha-Beta Unsaturated Acid Decarboxylation	42.046950192
191_0	C(CC=C)(O)=O	-1	Beta-gamma Unsaturated Acid Decarboxylation	86.036779432
191_0	C(=O)=O	1	Beta-gamma Unsaturated Acid Decarboxylation	43.98982924
191_0	C=CC	1	Beta-gamma Unsaturated Acid Decarboxylation	42.046950192
192_0	C1CCC(O)O1	-1	Hemiacetal Formation for 5 membered rings, inverse	88.052429496
192_0	C(CCCO)=O	1	Hemiacetal Formation for 5 membered rings, inverse	88.052429496
193_0	C=CC=O	-1	Michael Addition 0,2, 	56.026214748
193_0	CO	-1	Michael Addition 0,2, 	32.026214748
193_0	C(CCCO)=O	1	Michael Addition 0,2, 	88.052429496
194_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
194_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
194_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
194_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
194_0	C(C=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	58.005479304000005
194_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
194_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
194_0	C(CO)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	60.021129368000004
195_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
195_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
195_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
195_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
195_0	C(C(CC)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	86.036779432
195_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
195_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
195_0	C(C(CC)O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	88.052429496
196_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933291759999996
196_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933291759999996
196_0	C(CO)(O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	76.01604398799999
196_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	1.007276452
196_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	1.007276452
196_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933840339999996
196_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933840339999996
196_0	C(C(O)=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	74.000393924
197_0	C=O	-1	Aldol Condensation	30.010564684
197_0	C(C)(C)=O	-1	Aldol Condensation	58.041864812
197_0	C(C)(CCO)=O	1	Aldol Condensation	88.052429496
199_0	C=O	-1	Aldol Condensation	30.010564684
199_0	C(CC)=O	-1	Aldol Condensation	58.041864812
199_0	C(C(C)CO)=O	1	Aldol Condensation	88.052429496
200_0	C(C)(CCO)=O	-1	Retro Aldol	88.052429496
200_0	C=O	1	Retro Aldol	30.010564684
200_0	C(C)(C)=O	1	Retro Aldol	58.041864812
201_0	C(C)(C(C)O)=O	-1	Keto-enol migration twice	88.052429496
201_0	C(C)(C(C)O)=O	1	Keto-enol migration twice	88.052429496
202_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
202_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
202_0	C(C(O)=O)=O	-1	Cannizarro 2, HCHO (oxidation)	74.000393924
202_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
202_0	C(CO)(O)=O	1	Cannizarro 2, HCHO (oxidation)	76.01604398799999
204_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
204_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
204_0	C(CCC)=O	-1	Cannizarro 2, HCHO (oxidation)	72.057514876
204_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
204_0	CCCCO	1	Cannizarro 2, HCHO (oxidation)	74.07316494
206_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
206_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
206_0	C(CC)=O	-1	Cannizarro 2, HCHO (oxidation)	58.041864812
206_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
206_0	CCCO	1	Cannizarro 2, HCHO (oxidation)	60.057514876
208_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
208_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
208_0	C(C(O)=O)=O	-1	Cannizarro 2, HCHO (reduction)	74.000393924
208_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
208_0	C(C(O)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)	89.995308544
210_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
210_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
210_0	C(CCC)=O	-1	Cannizarro 2, HCHO (reduction)	72.057514876
210_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
210_0	C(CCC)(O)=O	1	Cannizarro 2, HCHO (reduction)	88.052429496
212_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
212_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
212_0	C(CC)=O	-1	Cannizarro 2, HCHO (reduction)	58.041864812
212_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
212_0	C(CC)(O)=O	1	Cannizarro 2, HCHO (reduction)	74.036779432
213_0	C(CCO)O	-1	Elimination2	76.052429496
213_0	O	1	Elimination2	18.010564684
213_0	C=CCO	1	Elimination2	58.041864812
214_0	C=CC(C)O	-1	Elimination2	72.057514876
214_0	O	1	Elimination2	18.010564684
214_0	C=CC=C	1	Elimination2	54.046950192
215_0	C(C)(C(C)O)=O	-1	Elimination2	88.052429496
215_0	O	1	Elimination2	18.010564684
215_0	C=CC(C)=O	1	Elimination2	70.041864812
216_0	C(C)(CCO)=O	-1	Elimination2	88.052429496
216_0	O	1	Elimination2	18.010564684
216_0	C=CC(C)=O	1	Elimination2	70.041864812
217_0	O	-1	Hydration of C(=O)C	18.010564684
217_0	C(C)(CC)=O	-1	Hydration of C(=O)C	72.057514876
217_0	CCC(CO)O	1	Hydration of C(=O)C	90.06807956
219_0	O	-1	Hydration of C(=O)C	18.010564684
219_0	C(C)(CC)=O	-1	Hydration of C(=O)C	72.057514876
219_0	CC(C(C)O)O	1	Hydration of C(=O)C	90.06807956
220_0	O	-1	Hydration of C(=O)C	18.010564684
220_0	C(CCC)=O	-1	Hydration of C(=O)C	72.057514876
220_0	CCC(CO)O	1	Hydration of C(=O)C	90.06807956
221_0	O	-1	Hydration of C(=O)C	18.010564684
221_0	C(C)(C)=O	-1	Hydration of C(=O)C	58.041864812
221_0	CC(CO)O	1	Hydration of C(=O)C	76.052429496
222_0	O	-1	Hydration of C(=O)C	18.010564684
222_0	C(CC)=O	-1	Hydration of C(=O)C	58.041864812
222_0	CC(CO)O	1	Hydration of C(=O)C	76.052429496
223_0	O	-1	Hydration of C=C(O)	18.010564684
223_0	C=CC(C)O	-1	Hydration of C=C(O)	72.057514876
223_0	CC(CCO)O	1	Hydration of C=C(O)	90.06807956
224_0	O	-1	Hydration of C=C(O)	18.010564684
